Date,Competition,Home team,Score,Away team
27/12/20,PRL,Farense,1-1,Paços Ferreira
04/01/21,PRL,Portimonense,2-0,Farense
10/01/21,PRL,Farense,3-1,Gil Vicente
12/07/18,CLF,Farense,0-2,Millwall
14/07/18,CLF,Farense,4-1,Marítimo
21/07/18,TDL,Farense,P0-0P,Penafiel
29/07/18,TDL,Farense,0-2,Estoril
11/08/18,SEL,Farense,1-0,Famalicão
18/08/18,SEL,Porto II,1-3,Farense
26/08/18,SEL,Farense,0-0,Sporting Braga II
02/09/18,SEL,Leixões,2-1,Farense
23/09/18,SEL,Farense,0-2,Académica
30/09/18,TDP,Portalegrense,0-3,Farense
06/10/18,SEL,Paços Ferreira,1-0,Farense
21/10/18,TDP,Farense,1-3,Arouca
27/10/18,SEL,Farense,1-0,Cova Piedade
04/11/18,SEL,Varzim,1-1,Farense
10/11/18,SEL,Farense,2-2,Vitória Guimarães II
18/11/18,SEL,Farense,1-0,Mafra
02/12/18,SEL,Sporting Covilhã,1-1,Farense
06/12/18,SEL,Farense,0-1,Benfica II
16/12/18,SEL,Estoril,1-0,Farense
23/12/18,SEL,Penafiel,2-3,Farense
30/12/18,SEL,Farense,5-0,Oliveirense
06/01/19,SEL,Arouca,3-3,Farense
13/01/19,SEL,Academico Viseu,2-1,Farense
19/01/19,SEL,Famalicão,0-0,Farense
25/01/19,TAC,Farense,P1-1P,Jablonec
29/01/19,SEL,Farense,0-0,Porto II
03/02/19,SEL,Sporting Braga II,1-0,Farense
06/02/19,TAC,Norrköping,P1-1P,Farense
09/02/19,SEL,Farense,1-1,Leixões
17/02/19,SEL,Académica,1-0,Farense
24/02/19,SEL,Farense,1-2,Paços Ferreira
03/03/19,SEL,Cova Piedade,1-0,Farense
10/03/19,SEL,Farense,3-0,Varzim
17/03/19,SEL,Vitória Guimarães II,1-0,Farense
31/03/19,SEL,Farense,1-0,Sporting Covilhã
05/04/19,SEL,Benfica II,3-1,Farense
14/04/19,SEL,Farense,3-1,Estoril
19/04/19,SEL,Farense,1-1,Penafiel
26/04/19,SEL,Oliveirense,2-1,Farense
05/05/19,SEL,Farense,2-2,Arouca
12/05/19,SEL,Mafra,0-1,Farense
19/05/19,SEL,Farense,1-0,Academico Viseu
06/07/19,CLF,Farense,1-0,Rochdale
16/07/19,CLF,Marítimo,0-0,Farense
19/07/19,CLF,Farense,2-2,Louletano
21/07/19,CLF,Farense,P1-1P,Belenenses
27/07/19,TDL,Académica,P1-1P,Farense
10/08/19,SEL,Farense,3-1,Casa Pia
18/08/19,SEL,Estoril,1-2,Farense
25/08/19,SEL,Farense,1-3,Porto II
09/04/17,CDP,Farense,4-1,Operário
15/04/17,CDP,Torreense,1-1,Farense
23/04/17,CDP,Farense,3-1,Fátima
30/04/17,CDP,Farense,2-1,Real
07/05/17,CDP,Sacavenense,2-1,Farense
14/05/17,CDP,Farense,3-1,Praiense
20/07/17,CLF,Farense,1-1,Sheffield Wednesday
22/07/17,CLF,Portimonense,3-2,Farense
20/08/17,CDP,Moura,0-1,Farense
27/08/17,CDP,Farense,4-0,Moncarapachense
03/09/17,TDP,Farense,7-1,Estrela Vendas Novas
10/09/17,CDP,Pinhalnovense,0-1,Farense
17/09/17,CDP,Farense,1-2,Casa Pia
24/09/17,TDP,Amora,2-3,Farense
30/09/17,CDP,Estrela Vendas Novas,0-2,Farense
08/10/17,CDP,Farense,5-0,Ideal
15/10/17,TDP,Farense,1-0,Estoril
