Date,Competition,Home team,Score,Away team
28/04/19,SEL,Arouca,1-3,Paços Ferreira
05/05/19,SEL,Farense,2-2,Arouca
11/05/19,SEL,Arouca,2-1,Estoril
19/05/19,SEL,Oliveirense,2-1,Arouca
06/07/19,CLF,Arouca,2-1,Vitoria Guimaraes
17/07/19,CLF,Academico Viseu,CANC,Arouca
17/07/19,CLF,Feirense,3-1,Arouca
18/08/19,CDP,Trofense,1-2,Arouca
25/08/19,CDP,Arouca,2-0,Amarante
01/09/19,CDP,Lusitânia Lourosa,4-1,Arouca
08/09/19,TDP,Arouca,5-0,Rebordosa
15/09/19,CDP,Arouca,2-1,Felgueiras 1932
22/09/19,CDP,Arouca,1-0,Paredes
29/09/19,TDP,Eléctrico,1-6,Arouca
05/10/19,CDP,Pedras Rubras,2-2,Arouca
13/10/19,CDP,Arouca,1-0,Gondomar
18/07/17,CLF,Marítimo,1-0,Arouca
23/07/17,TDL,Académica,P0-0P,Arouca
30/07/17,TDL,Arouca,1-2,Paços Ferreira
06/08/17,SEL,Famalicão,2-0,Arouca
13/08/17,SEL,Arouca,2-2,Porto II
19/08/17,SEL,Cova Piedade,3-0,Arouca
23/08/17,SEL,Arouca,0-0,Academico Viseu
27/08/17,SEL,Real,0-1,Arouca
10/09/17,SEL,Arouca,0-0,Sporting Braga II
17/09/17,SEL,Varzim,0-0,Arouca
20/09/17,SEL,Arouca,2-0,Sporting CP II
24/09/17,TDP,Sacavenense,0-1,Arouca
30/09/17,SEL,Sporting Covilhã,1-0,Arouca
15/10/17,TDP,Arouca,3-0,Coruchense
22/10/17,SEL,Arouca,1-0,Gil Vicente
28/10/17,SEL,Académica,4-1,Arouca
01/11/17,SEL,Arouca,1-0,União Madeira
06/11/17,SEL,Vitória Guimarães II,1-2,Arouca
19/11/17,TDP,Caldas,P1-1P,Arouca
26/11/17,SEL,Arouca,2-0,Santa Clara
01/12/17,SEL,Benfica II,1-0,Arouca
10/12/17,SEL,Arouca,2-1,Leixões
17/12/17,SEL,Penafiel,2-0,Arouca
22/12/17,SEL,Nacional,2-2,Arouca
07/01/18,SEL,Arouca,3-0,Oliveirense
14/01/18,SEL,Arouca,1-0,Famalicão
21/01/18,SEL,Porto II,1-1,Arouca
29/01/18,SEL,Arouca,0-0,Cova Piedade
04/02/18,SEL,Academico Viseu,1-3,Arouca
