Date,Competition,Home team,Score,Away team
28/10/15,SEA,Roma,3-1,Udinese
01/11/15,SEA,Udinese,0-0,Sassuolo
08/11/15,SEA,Napoli,1-0,Udinese
13/11/15,CLF,Olimpija,3-3,Udinese
22/11/15,SEA,Udinese,1-0,Sampdoria
29/11/15,SEA,Chievo,2-3,Udinese
02/12/15,COI,Udinese,3-1,Atalanta
06/12/15,SEA,Fiorentina,3-0,Udinese
12/12/15,SEA,Udinese,0-4,Inter Milan
17/12/15,COI,Lazio,2-1,Udinese
20/12/15,SEA,Torino,0-1,Udinese
06/01/16,SEA,Udinese,2-1,Atalanta
09/01/16,SEA,Carpi,2-1,Udinese
17/01/16,SEA,Udinese,0-4,Juventus
24/01/16,SEA,Palermo,4-1,Udinese
31/01/16,SEA,Udinese,0-0,Lazio
11/02/14,COI,Fiorentina,2-0,Udinese
16/02/14,SEA,Genoa,3-3,Udinese
23/02/14,SEA,Udinese,1-1,Atalanta
25/02/14,CLF,Udinese,1-1,Gorica
02/03/14,SEA,Cagliari,3-0,Udinese
08/03/14,SEA,Udinese,1-0,AC Milan
17/03/14,SEA,Roma,3-2,Udinese
23/03/14,SEA,Udinese,1-0,Sassuolo
27/03/14,SEA,Inter Milan,0-0,Udinese
31/03/14,SEA,Udinese,1-0,Catania
06/04/14,SEA,Fiorentina,2-1,Udinese
14/04/14,SEA,Udinese,0-2,Juventus
19/04/14,SEA,Udinese,1-1,Napoli
27/04/14,SEA,Torino,2-0,Udinese
04/05/14,SEA,Udinese,5-3,Livorno
10/05/14,SEA,Verona,2-2,Udinese
17/05/14,SEA,Udinese,3-3,Sampdoria
19/07/14,CLF,St. Pauli,0-0,Udinese
24/07/14,CLF,Udinese,2-3,Dinamo Moscow
26/07/14,CLF,Udinese,2-1,Trapani
02/08/14,CLF,Watford,2-2,Udinese
03/08/14,CLF,Mura,2-1,Udinese
17/08/14,CLF,Udinese,CANC,Bursaspor
21/08/14,HYF,UAE,1-2,Udinese
24/08/14,COI,Udinese,5-1,Ternana
31/08/14,SEA,Udinese,2-0,Empoli
13/09/14,SEA,Juventus,2-0,Udinese
21/09/14,SEA,Udinese,1-0,Napoli
25/09/14,SEA,Lazio,0-1,Udinese
29/09/14,SEA,Udinese,4-2,Parma
05/10/14,SEA,Udinese,1-1,Cesena
10/10/14,CLF,Wolfsberger AC,3-3,Udinese
19/10/14,SEA,Torino,1-0,Udinese
26/10/14,SEA,Udinese,2-0,Atalanta
29/10/14,SEA,Fiorentina,3-0,Udinese
02/11/14,SEA,Udinese,2-4,Genoa
09/11/14,SEA,Palermo,1-1,Udinese
