Date,Competition,Home team,Score,Away team
08/11/20,SEA,Genoa,1-3,Roma
22/11/20,SEA,Roma,3-0,Parma
26/11/20,UEL,CFR Cluj,0-2,Roma
29/11/20,SEA,Napoli,4-0,Roma
03/12/20,UEL,Roma,3-1,Young Boys
06/12/20,SEA,Roma,0-0,Sassuolo
10/12/20,UEL,CSKA Sofia,3-1,Roma
13/12/20,SEA,Bologna,1-5,Roma
17/12/20,SEA,Roma,3-1,Torino
20/12/20,SEA,Atalanta,4-1,Roma
23/12/20,SEA,Roma,3-2,Cagliari
03/01/21,SEA,Roma,1-0,Sampdoria
06/01/21,SEA,Crotone,1-3,Roma
10/01/21,SEA,Roma,2-2,Inter Milan
15/01/21,SEA,Lazio,3-0,Roma
19/01/21,COI,Roma,0-3,Spezia
23/01/21,SEA,Roma,4-3,Spezia
31/01/21,SEA,Roma,3-1,Verona
06/02/21,SEA,Juventus,2-0,Roma
14/02/21,SEA,Roma,3-0,Udinese
18/02/21,UEL,Sporting Braga,0-2,Roma
21/02/21,SEA,Benevento,0-0,Roma
25/02/21,UEL,Roma,3-1,Sporting Braga
28/02/21,SEA,Roma,1-2,AC Milan
03/03/21,SEA,Fiorentina,1-2,Roma
07/03/21,SEA,Roma,1-0,Genoa
11/03/21,UEL,Roma,3-0,Shakhtar Donetsk
14/03/21,SEA,Parma,2-0,Roma
18/03/21,UEL,Shakhtar Donetsk,1-2,Roma
21/03/21,SEA,Roma,0-2,Napoli
03/04/21,SEA,Sassuolo,2-2,Roma
08/04/21,UEL,Ajax,1-2,Roma
11/04/21,SEA,Roma,1-0,Bologna
15/04/21,UEL,Roma,1-1,Ajax
18/04/21,SEA,Torino,3-1,Roma
07/08/19,CLF,Roma,2-2,Athletic Bilbao
11/08/19,CLF,Roma,P2-2P,Real Madrid
17/08/19,CLF,Arezzo,1-3,Roma
25/08/19,SEA,Roma,3-3,Genoa
01/09/19,SEA,Lazio,1-1,Roma
15/09/19,SEA,Roma,4-2,Sassuolo
19/09/19,UEL,Roma,4-0,Istanbul Basaksehir
22/09/19,SEA,Bologna,1-2,Roma
25/09/19,SEA,Roma,0-2,Atalanta
29/09/19,SEA,Lecce,0-1,Roma
