Date,Competition,Home team,Score,Away team
15/09/18,SEB,Ascoli,1-0,Lecce
22/09/18,SEB,Lecce,2-1,Venezia
25/09/18,SEB,Livorno,0-3,Lecce
29/09/18,SEB,Lecce,1-1,Cittadella
05/10/18,SEB,Verona,0-2,Lecce
21/10/18,SEB,Lecce,1-2,Palermo
27/10/18,SEB,Foggia,2-2,Lecce
28/08/16,SEC,Monopoli,1-2,Lecce
04/09/16,SEC,Lecce,4-1,Akragas
11/09/16,SEC,Melfi,1-3,Lecce
14/09/16,SEC,Lecce,3-0,Catanzaro
18/09/16,SEC,Lecce,0-0,Casertana
25/09/16,SEC,Siracusa,0-2,Lecce
02/10/16,SEC,Lecce,1-0,Reggina
09/10/16,SEC,Vibonese,2-2,Lecce
16/10/16,SEC,Lecce,3-0,Virtus Francavilla
19/10/16,CIS,Virtus Francavilla,P1-1P,Lecce
23/10/16,SEC,Catania,2-0,Lecce
31/10/16,SEC,Lecce,0-0,Foggia
06/11/16,SEC,Fondi,2-2,Lecce
09/11/16,CIS,Matera,2-1,Lecce
13/11/16,SEC,Lecce,1-1,Cosenza
20/11/16,SEC,Juve Stabia,2-3,Lecce
27/11/16,SEC,Taranto,0-1,Lecce
03/12/16,SEC,Lecce,0-3,Matera
06/12/16,SEC,Messina,0-3,Lecce
10/12/16,SEC,Lecce,3-1,Paganese
17/12/16,SEC,Fidelis Andria,0-0,Lecce
22/12/16,SEC,Lecce,3-3,Monopoli
29/12/16,SEC,Akragas,0-2,Lecce
21/01/17,SEC,Lecce,3-1,Melfi
30/01/17,SEC,Catanzaro,1-2,Lecce
04/02/17,SEC,Casertana,1-0,Lecce
11/02/17,SEC,Lecce,2-1,Siracusa
18/02/17,SEC,Reggina,1-2,Lecce
25/02/17,SEC,Lecce,2-1,Vibonese
05/03/17,SEC,Virtus Francavilla,2-1,Lecce
12/03/17,SEC,Lecce,1-0,Catania
19/03/17,SEC,Foggia,3-0,Lecce
26/03/17,SEC,Lecce,2-0,Fondi
02/04/17,SEC,Cosenza,0-0,Lecce
05/04/17,SEC,Lecce,3-2,Juve Stabia
09/04/17,SEC,Lecce,3-0,Taranto
15/04/17,SEC,Matera,1-1,Lecce
23/04/17,SEC,Lecce,0-1,Messina
30/04/17,SEC,Paganese,1-1,Lecce
07/05/17,SEC,Lecce,1-1,Fidelis Andria
21/05/17,SEC,Sambenedettese,1-1,Lecce
24/05/17,SEC,Lecce,0-0,Sambenedettese
31/05/17,SEC,Lecce,1-1,Alessandria
04/06/17,SEC,Alessandria,P0-0P,Lecce
30/07/17,COI,Lecce,3-0,Ciliverghe
05/08/17,COI,Pro Vercelli,1-2,Lecce
12/08/17,COI,Pordenone,3-2,Lecce
26/08/17,SEC,Virtus Francavilla,1-1,Lecce
02/09/17,SEC,Lecce,2-1,Trapani
09/09/17,SEC,Catania,3-0,Lecce
19/04/15,SEC,Lecce,1-0,Foggia
25/04/15,SEC,Martina,0-1,Lecce
03/05/15,SEC,Lecce,3-0,Ischia
09/05/15,SEC,Vigor Lamezia,2-2,Lecce
02/08/15,COI,Lecce,P0-0P,Catanzaro
09/08/15,COI,Cesena,4-0,Lecce
06/09/15,SEC,Lecce,1-3,Fidelis Andria
13/09/15,SEC,Juve Stabia,0-1,Lecce
20/09/15,SEC,Lecce,1-1,Casertana
26/09/15,SEC,Martina,1-1,Lecce
03/10/15,SEC,Lecce,0-0,Catania
11/10/15,SEC,Foggia,4-0,Lecce
17/10/15,SEC,Lecce,1-0,Ischia
24/10/15,SEC,Melfi,0-1,Lecce
28/10/15,CIS,Lecce,2-1,Matera
02/11/15,SEC,Lecce,1-0,Monopoli
08/11/15,SEC,Catanzaro,2-1,Lecce
11/11/15,CIS,Cosenza,1-3,Lecce
15/11/15,SEC,Lecce,1-0,Cosenza
22/11/15,SEC,Matera,0-0,Lecce
29/11/15,SEC,Akragas,1-3,Lecce
05/12/15,SEC,Lecce,2-0,Messina
13/12/15,SEC,Paganese,1-1,Lecce
16/12/15,CIS,Lecce,0-1,Akragas
20/12/15,SEC,Lecce,2-1,Benevento
10/01/16,SEC,Racing Club Roma,1-1,Lecce
17/01/16,SEC,Fidelis Andria,0-0,Lecce
24/01/16,SEC,Lecce,2-0,Juve Stabia
30/01/16,SEC,Casertana,1-1,Lecce
06/02/16,SEC,Lecce,3-0,Martina
13/02/16,SEC,Catania,0-0,Lecce
20/02/16,SEC,Lecce,3-1,Foggia
27/02/16,SEC,Ischia,0-3,Lecce
06/03/16,SEC,Lecce,1-1,Melfi
12/03/16,SEC,Monopoli,0-1,Lecce
21/03/16,SEC,Lecce,4-0,Catanzaro
26/03/16,SEC,Cosenza,3-4,Lecce
03/04/16,SEC,Lecce,1-2,Matera
09/04/16,SEC,Lecce,0-0,Akragas
17/04/16,SEC,Messina,1-1,Lecce
24/04/16,SEC,Lecce,1-0,Paganese
30/04/16,SEC,Benevento,3-0,Lecce
07/05/16,SEC,Lecce,3-1,Racing Club Roma
15/05/16,SEC,Lecce,3-0,Bassano
22/05/16,SEC,Lecce,2-3,Foggia
29/05/16,SEC,Foggia,2-1,Lecce
27/07/16,CLF,Crotone,CANC,Lecce
30/07/16,COI,Lecce,2-1,Alto Vicentino
08/08/16,COI,Ascoli,P2-2P,Lecce
12/08/16,COI,Genoa,3-2,Lecce
28/02/14,SEC,Lecce,2-1,Ascoli
07/03/14,SEC,Viareggio,2-0,Lecce
16/03/14,SEC,Lecce,3-0,Pontedera
23/03/14,SEC,Prato,1-3,Lecce
30/03/14,SEC,Lecce,3-0,Nocerina
06/04/14,SEC,Grosseto,0-1,Lecce
13/04/14,SEC,Lecce,2-0,Frosinone
27/04/14,SEC,Pisa,1-0,Lecce
11/05/14,SEC,Lecce,P0-0P,Pontedera
18/05/14,SEC,Benevento,1-1,Lecce
25/05/14,SEC,Lecce,2-0,Benevento
01/06/14,SEC,Lecce,1-1,Frosinone
07/06/14,SEC,Frosinone,E3-1E,Lecce
10/08/14,COI,Lecce,5-0,Città di Foligno
16/08/14,COI,Spezia,1-0,Lecce
31/08/14,SEC,Lupa Roma,2-1,Lecce
06/09/14,SEC,Lecce,1-0,Barletta
13/09/14,SEC,Matera,0-0,Lecce
19/09/14,SEC,Lecce,2-0,Reggina
24/09/14,SEC,Savoia,0-0,Lecce
27/09/14,SEC,Lecce,1-0,Paganese
04/10/14,SEC,Messina,3-1,Lecce
11/10/14,SEC,Lecce,2-0,Casertana
19/10/14,SEC,Juve Stabia,1-1,Lecce
24/10/14,SEC,Salernitana,1-3,Lecce
29/10/14,CIS,Lecce,P1-1P,Matera
02/11/14,SEC,Lecce,1-0,Cosenza
08/11/14,SEC,Real Agro Aversa,0-1,Lecce
15/11/14,SEC,Lecce,2-2,Catanzaro
23/11/14,SEC,Benevento,1-2,Lecce
29/11/14,SEC,Lecce,4-1,Melfi
05/12/14,SEC,Foggia,2-0,Lecce
13/12/14,SEC,Lecce,0-1,Martina
21/12/14,SEC,Ischia,2-1,Lecce
06/01/15,SEC,Lecce,3-3,Vigor Lamezia
11/01/15,SEC,Lecce,2-1,Lupa Roma
18/01/15,SEC,Barletta,1-1,Lecce
25/01/15,SEC,Lecce,2-0,Matera
31/01/15,SEC,Reggina,2-1,Lecce
08/02/15,SEC,Lecce,1-0,Savoia
13/02/15,SEC,Paganese,0-2,Lecce
23/02/15,SEC,Lecce,2-1,Messina
01/03/15,SEC,Casertana,1-0,Lecce
06/03/15,SEC,Lecce,1-0,Juve Stabia
11/03/15,SEC,Lecce,0-1,Salernitana
15/03/15,SEC,Cosenza,1-0,Lecce
21/03/15,SEC,Lecce,3-0,Real Agro Aversa
28/03/15,SEC,Catanzaro,2-1,Lecce
01/04/15,SEC,Lecce,1-0,Benevento
12/04/15,SEC,Melfi,1-0,Lecce
03/02/13,SEC,Lecce,2-1,Treviso
10/02/13,SEC,Tritium,0-3,Lecce
18/02/13,SEC,Lecce,2-0,Como
24/02/13,SEC,Virtus Entella,2-2,Lecce
27/02/13,CIS,Lecce,0-2,Latina
04/03/13,SEC,Lecce,1-2,Trapani
10/03/13,SEC,Lecce,5-0,Lumezzane
13/03/13,CIS,Latina,1-2,Lecce
17/03/13,SEC,Portogruaro,0-0,Lecce
23/03/13,SEC,Lecce,1-0,Pavia
14/04/13,SEC,Reggiana,0-2,Lecce
21/04/13,SEC,Lecce,3-0,FeralpiSalò
28/04/13,SEC,Südtirol,1-2,Lecce
05/05/13,SEC,Lecce,2-2,Carpi
12/05/13,SEC,AlbinoLeffe,2-1,Lecce
26/05/13,SEC,Virtus Entella,1-1,Lecce
02/06/13,SEC,Lecce,2-1,Virtus Entella
09/06/13,SEC,Carpi,1-0,Lecce
16/06/13,SEC,Lecce,1-1,Carpi
04/08/13,COI,Lecce,3-0,Santhià
11/08/13,COI,Ternana,E2-4E,Lecce
17/08/13,COI,Parma,4-0,Lecce
01/09/13,SEC,Salernitana,2-1,Lecce
08/09/13,SEC,Lecce,1-2,L'Aquila
15/09/13,SEC,Benevento,4-1,Lecce
22/09/13,SEC,Lecce,1-2,Catanzaro
29/09/13,SEC,Perugia,2-0,Lecce
02/10/13,CIS,Lecce,1-0,Foggia
06/10/13,SEC,Lecce,0-0,Barletta
13/10/13,SEC,Paganese,0-1,Lecce
20/10/13,SEC,Lecce,1-1,Gubbio
23/10/13,CIS,Barletta,0-1,Lecce
27/10/13,SEC,Ascoli,2-5,Lecce
03/11/13,SEC,Lecce,3-0,Viareggio
06/11/13,CIS,Grosseto,2-1,Lecce
10/11/13,SEC,Pontedera,0-0,Lecce
16/11/13,SEC,Lecce,2-0,Prato
27/11/13,CIS,Lecce,0-2,Perugia
01/12/13,SEC,Lecce,1-0,Grosseto
08/12/13,SEC,Frosinone,3-1,Lecce
15/12/13,SEC,Lecce,2-0,Pisa
18/12/13,SEC,Nocerina,0-3,Lecce
04/01/14,SEC,Lecce,2-1,Salernitana
12/01/14,SEC,L'Aquila,0-1,Lecce
19/01/14,SEC,Lecce,2-0,Benevento
26/01/14,SEC,Catanzaro,0-0,Lecce
02/02/14,SEC,Lecce,3-4,Perugia
09/02/14,SEC,Barletta,1-2,Lecce
16/02/14,SEC,Lecce,2-0,Paganese
23/02/14,SEC,Gubbio,1-2,Lecce
