Date,Competition,Home team,Score,Away team
01/11/20,SEB,Frosinone,1-0,Cremonese
07/11/20,SEB,Monza,2-0,Frosinone
20/11/20,SEB,Frosinone,0-2,Cosenza
28/11/20,SEB,Brescia,1-2,Frosinone
05/12/20,SEB,Frosinone,3-2,Chievo
12/12/20,SEB,Lecce,2-2,Frosinone
15/12/20,SEB,Reggiana,1-2,Frosinone
18/12/20,SEB,Frosinone,0-0,Salernitana
22/12/20,SEB,Cittadella,1-0,Frosinone
27/12/20,SEB,Frosinone,1-1,Pordenone
04/01/21,SEB,Frosinone,1-2,SPAL
15/01/21,SEB,Vicenza,0-0,Frosinone
23/01/21,SEB,Frosinone,1-1,Reggina
09/11/18,SEA,Frosinone,1-1,Fiorentina
24/11/18,SEA,Inter Milan,3-0,Frosinone
02/12/18,SEA,Frosinone,1-1,Cagliari
08/12/18,SEA,Napoli,4-0,Frosinone
16/12/18,SEA,Frosinone,0-2,Sassuolo
22/12/18,SEA,Udinese,1-1,Frosinone
26/12/18,SEA,Frosinone,0-0,AC Milan
29/12/18,SEA,Chievo,1-0,Frosinone
13/01/19,CLF,Frosinone,3-0,Paganese
20/01/19,SEA,Frosinone,0-5,Atalanta
27/01/19,SEA,Bologna,0-4,Frosinone
04/02/19,SEA,Frosinone,0-1,Lazio
10/02/19,SEA,Sampdoria,0-1,Frosinone
15/02/19,SEA,Juventus,3-0,Frosinone
23/02/19,SEA,Frosinone,2-3,Roma
03/03/19,SEA,Genoa,0-0,Frosinone
10/03/19,SEA,Frosinone,1-2,Torino
17/03/19,SEA,Empoli,2-1,Frosinone
31/03/19,SEA,Frosinone,0-1,SPAL
03/04/19,SEA,Frosinone,3-2,Parma
07/04/19,SEA,Fiorentina,0-1,Frosinone
14/04/19,SEA,Frosinone,1-3,Inter Milan
20/04/19,SEA,Cagliari,1-0,Frosinone
28/04/19,SEA,Frosinone,0-2,Napoli
05/05/19,SEA,Sassuolo,2-2,Frosinone
12/05/19,SEA,Frosinone,1-3,Udinese
19/05/19,SEA,AC Milan,2-0,Frosinone
25/05/19,SEA,Frosinone,0-0,Chievo
21/07/19,CLF,Frosinone,3-0,FC Rieti
27/07/19,CLF,Lecce,4-1,Frosinone
30/07/19,CLF,Monza,2-2,Frosinone
05/08/19,CLF,Ascoli,0-1,Frosinone
11/08/19,COI,Frosinone,4-0,Carrarese
18/08/19,COI,Frosinone,5-1,Monopoli
26/08/19,SEB,Pordenone,3-0,Frosinone
01/09/19,SEB,Frosinone,2-1,Ascoli
07/09/19,CLF,Brescia,3-2,Frosinone
14/09/19,SEB,Virtus Entella,1-0,Frosinone
20/09/19,SEB,Frosinone,1-1,Venezia
24/09/19,SEB,Perugia,3-1,Frosinone
28/09/19,SEB,Frosinone,1-1,Cosenza
06/10/19,SEB,Salernitana,1-1,Frosinone
21/10/19,SEB,Frosinone,1-0,Livorno
27/10/19,SEB,Cremonese,1-1,Frosinone
30/10/19,SEB,Frosinone,3-0,Trapani
03/11/19,SEB,Cittadella,0-0,Frosinone
10/11/19,SEB,Frosinone,2-0,Chievo
24/11/19,SEB,Spezia,2-0,Frosinone
30/11/19,SEB,Frosinone,4-0,Empoli
05/12/19,COI,Parma,2-1,Frosinone
04/11/17,SEB,Frosinone,2-1,Parma
11/11/17,SEB,Spezia,1-1,Frosinone
17/11/17,SEB,Frosinone,1-1,Avellino
24/11/17,SEB,Empoli,3-3,Frosinone
02/12/17,SEB,Frosinone,3-3,Cesena
09/12/17,SEB,Frosinone,2-0,Brescia
16/12/17,SEB,Carpi,1-1,Frosinone
21/12/17,SEB,Frosinone,4-3,Virtus Entella
28/12/17,SEB,Foggia,1-2,Frosinone
13/01/18,CLF,Frosinone,2-0,Avellino
20/01/18,SEB,Frosinone,4-0,Pro Vercelli
28/01/18,SEB,Cittadella,1-2,Frosinone
03/02/18,SEB,Frosinone,3-0,Pescara
10/02/18,SEB,Bari,1-0,Frosinone
18/02/18,SEB,Frosinone,2-0,Ascoli
24/02/18,SEB,Frosinone,1-3,Perugia
27/02/18,SEB,Cremonese,2-2,Frosinone
03/03/18,SEB,Frosinone,1-0,Novara
10/03/18,SEB,Palermo,1-0,Frosinone
17/03/18,SEB,Frosinone,0-0,Salernitana
25/03/18,SEB,Ternana,0-0,Frosinone
29/03/18,SEB,Frosinone,2-1,Venezia
07/04/18,SEB,Parma,2-0,Frosinone
14/04/18,SEB,Frosinone,1-1,Spezia
17/04/18,SEB,Avellino,0-2,Frosinone
23/04/18,SEB,Frosinone,2-4,Empoli
28/04/18,SEB,Cesena,1-0,Frosinone
01/05/18,SEB,Brescia,1-2,Frosinone
05/05/18,SEB,Frosinone,1-0,Carpi
12/05/18,SEB,Virtus Entella,0-1,Frosinone
18/05/18,SEB,Frosinone,2-2,Foggia
06/06/18,SEB,Cittadella,1-1,Frosinone
10/06/18,SEB,Frosinone,1-1,Cittadella
13/06/18,SEB,Palermo,2-1,Frosinone
16/06/18,SEB,Frosinone,2-0,Palermo
09/08/18,CLF,Frosinone,1-3,Real Betis
12/08/18,COI,Frosinone,0-2,Südtirol
17/08/18,CLF,Frosinone,4-1,Benevento
20/08/18,SEA,Atalanta,4-0,Frosinone
26/08/18,SEA,Frosinone,0-0,Bologna
