Date,Competition,Home team,Score,Away team
17/11/17,EED,De Graafschap,1-3,NEC
24/11/17,EED,NEC,2-1,Ajax II
27/11/17,EED,Telstar,3-2,NEC
01/12/17,EED,NEC,6-0,Dordrecht
15/12/17,EED,NEC,1-1,Helmond Sport
19/12/17,KNB,PEC Zwolle,2-0,NEC
22/12/17,EED,AZ II,2-7,NEC
05/01/18,CLF,NEC,6-0,Quick Boys
06/01/18,CLF,Eintracht Braunschweig,0-4,NEC
12/01/18,EED,NEC,5-1,Go Ahead Eagles
15/01/18,EED,TOP Oss,3-0,NEC
19/01/18,EED,Almere City,3-2,NEC
26/01/18,EED,NEC,1-0,Den Bosch
22/01/16,ERE,Groningen,0-0,NEC
27/01/16,ERE,NEC,2-0,Twente
30/01/16,ERE,NEC,0-3,AZ
07/02/16,ERE,De Graafschap,1-1,NEC
14/02/16,ERE,NEC,0-3,PSV
20/02/16,ERE,Heerenveen,1-1,NEC
26/02/16,ERE,Excelsior,2-0,NEC
06/03/16,ERE,NEC,1-0,Heracles
13/03/16,ERE,Ajax,2-2,NEC
20/03/16,ERE,ADO Den Haag,1-0,NEC
03/04/16,ERE,NEC,2-1,Vitesse
10/04/16,ERE,Utrecht,3-1,NEC
17/04/16,ERE,NEC,2-1,Cambuur
20/04/16,ERE,PEC Zwolle,2-0,NEC
01/05/16,ERE,NEC,1-2,Roda JC
08/05/16,ERE,Feyenoord,1-0,NEC
02/07/16,CLF,SC NEC,3-3,NEC
06/07/16,CLF,NEC,0-1,FCSB
09/07/16,CLF,Juliana '31,0-5,NEC
12/07/16,CLF,NEC,3-1,Almere City
17/07/16,CLF,Hannover 96,5-2,NEC
19/07/16,CLF,Achilles '29,5-1,NEC
23/07/16,CLF,Zulte Waregem,5-1,NEC
29/07/16,CLF,NEC,0-2,Real Sociedad
05/08/16,ERE,NEC,1-1,PEC Zwolle
14/08/16,ERE,Go Ahead Eagles,2-2,NEC
20/08/16,ERE,NEC,2-1,Heerenveen
28/08/16,ERE,AZ,2-0,NEC
10/09/16,ERE,NEC,0-4,PSV
18/09/16,ERE,Sparta Rotterdam,2-0,NEC
21/09/16,KNB,NEC,P1-1P,ADO Den Haag
25/09/16,ERE,NEC,0-0,Willem II
01/10/16,ERE,Roda JC,0-1,NEC
16/10/16,ERE,NEC,1-2,Feyenoord
23/10/16,ERE,NEC,1-1,Vitesse
30/10/16,ERE,Utrecht,1-1,NEC
05/11/16,ERE,NEC,1-1,Groningen
