Date,Competition,Home team,Score,Away team
15/01/22,ERE,Go Ahead Eagles,0-2,RKC Waalwijk
18/01/22,KNB,Heerenveen,0-1,Go Ahead Eagles
23/01/22,ERE,Heracles,1-1,Go Ahead Eagles
06/02/22,ERE,Groningen,2-1,Go Ahead Eagles
10/02/22,KNB,NEC,0-2,Go Ahead Eagles
13/02/22,ERE,Go Ahead Eagles,1-4,AZ
20/02/22,ERE,Twente,2-2,Go Ahead Eagles
27/02/22,ERE,Go Ahead Eagles,2-1,Ajax
02/03/22,KNB,Go Ahead Eagles,1-2,PSV
05/03/22,ERE,Go Ahead Eagles,1-1,Utrecht
12/03/22,ERE,Sparta Rotterdam,1-0,Go Ahead Eagles
16/02/20,EED,MVV,3-0,Go Ahead Eagles
21/02/20,EED,Go Ahead Eagles,2-1,NEC
28/02/20,EED,Volendam,2-2,Go Ahead Eagles
08/03/20,EED,Go Ahead Eagles,1-2,De Graafschap
16/03/20,EED,PSV II,CANC,Go Ahead Eagles
20/03/20,EED,Go Ahead Eagles,CANC,Cambuur
29/03/20,EED,Roda JC,CANC,Go Ahead Eagles
03/04/20,EED,Go Ahead Eagles,CANC,Helmond Sport
10/04/20,EED,AZ II,CANC,Go Ahead Eagles
13/04/20,EED,Go Ahead Eagles,CANC,Telstar
18/04/20,EED,Excelsior,CANC,Go Ahead Eagles
24/04/20,EED,Dordrecht,CANC,Go Ahead Eagles
01/05/20,EED,Go Ahead Eagles,CANC,TOP Oss
02/08/20,CLF,Go Ahead Eagles,0-0,Telstar
08/08/20,CLF,Utrecht II,CANC,Go Ahead Eagles
15/08/20,CLF,Heracles,2-0,Go Ahead Eagles
22/08/20,CLF,Twente,2-0,Go Ahead Eagles
30/08/20,EED,Dordrecht,0-0,Go Ahead Eagles
11/09/20,EED,Cambuur,0-2,Go Ahead Eagles
18/09/20,EED,Go Ahead Eagles,0-3,Ajax II
27/09/20,EED,Volendam,0-0,Go Ahead Eagles
02/10/20,EED,Go Ahead Eagles,2-3,Utrecht II
10/10/20,EED,MVV,0-2,Go Ahead Eagles
13/10/20,EED,Go Ahead Eagles,0-0,De Graafschap
17/10/20,EED,Go Ahead Eagles,3-0,Eindhoven
23/10/20,EED,NEC,2-1,Go Ahead Eagles
26/10/20,KNB,Go Ahead Eagles,6-0,NAC Breda
31/10/20,EED,Go Ahead Eagles,0-0,Excelsior
10/11/20,EED,Telstar,1-2,Go Ahead Eagles
15/11/20,EED,Go Ahead Eagles,3-0,Den Bosch
21/11/20,EED,Almere City,3-0,Go Ahead Eagles
01/12/20,EED,Go Ahead Eagles,0-1,AZ II
04/12/20,EED,Helmond Sport,0-2,Go Ahead Eagles
11/12/20,EED,Go Ahead Eagles,0-0,NAC Breda
17/12/20,KNB,Cambuur,1-2,Go Ahead Eagles
20/12/20,EED,Roda JC,0-3,Go Ahead Eagles
05/01/21,EED,PSV II,2-3,Go Ahead Eagles
10/01/21,EED,Go Ahead Eagles,1-0,TOP Oss
15/01/21,EED,Go Ahead Eagles,3-0,MVV
21/01/21,KNB,VVV,1-0,Go Ahead Eagles
25/01/21,EED,Ajax II,0-2,Go Ahead Eagles
02/02/21,EED,Go Ahead Eagles,1-3,Volendam
05/02/21,EED,Eindhoven,0-2,Go Ahead Eagles
13/02/21,EED,Go Ahead Eagles,1-0,Telstar
22/02/21,EED,AZ II,0-3,Go Ahead Eagles
26/02/21,EED,Go Ahead Eagles,1-0,PSV II
05/03/21,EED,TOP Oss,0-4,Go Ahead Eagles
12/03/21,EED,Go Ahead Eagles,0-0,Cambuur
19/03/21,EED,Go Ahead Eagles,5-1,Dordrecht
29/03/21,EED,Den Bosch,3-3,Go Ahead Eagles
01/03/19,EED,Go Ahead Eagles,2-0,MVV
08/03/19,EED,Volendam,0-1,Go Ahead Eagles
15/03/19,EED,Helmond Sport,1-1,Go Ahead Eagles
24/03/19,EED,Go Ahead Eagles,1-2,Twente
29/03/19,EED,Dordrecht,1-3,Go Ahead Eagles
01/04/19,EED,Go Ahead Eagles,2-3,Telstar
05/04/19,EED,Go Ahead Eagles,1-0,AZ II
15/04/19,EED,Ajax II,5-2,Go Ahead Eagles
19/04/19,EED,Go Ahead Eagles,2-1,PSV II
22/04/19,EED,TOP Oss,1-0,Go Ahead Eagles
26/04/19,EED,Go Ahead Eagles,1-4,RKC Waalwijk
03/05/19,EED,Den Bosch,2-0,Go Ahead Eagles
19/05/19,PL1,Go Ahead Eagles,2-2,Den Bosch
22/05/19,PL1,Den Bosch,0-1,Go Ahead Eagles
25/05/19,PL1,RKC Waalwijk,0-0,Go Ahead Eagles
28/05/19,PL1,Go Ahead Eagles,4-5,RKC Waalwijk
12/07/19,CLF,Go Ahead Eagles,2-0,Excelsior
19/07/19,CLF,Go Ahead Eagles,1-1,Anorthosis
23/07/19,CLF,Go Ahead Eagles,2-3,Emmen
27/07/19,CLF,Go Ahead Eagles,2-3,Al Shabab
03/08/19,CLF,Go Ahead Eagles,0-0,Konyaspor
09/08/19,EED,Go Ahead Eagles,3-2,MVV
16/08/19,EED,Cambuur,5-0,Go Ahead Eagles
23/08/19,EED,Go Ahead Eagles,4-0,Utrecht II
30/08/19,EED,Eindhoven,2-1,Go Ahead Eagles
07/09/19,EED,Go Ahead Eagles,2-2,Excelsior
14/09/19,EED,TOP Oss,1-2,Go Ahead Eagles
20/09/19,EED,Go Ahead Eagles,1-1,Ajax II
27/09/19,EED,NEC,3-3,Go Ahead Eagles
04/10/19,EED,Go Ahead Eagles,1-1,AZ II
13/10/19,EED,Almere City,1-1,Go Ahead Eagles
18/10/19,EED,Go Ahead Eagles,3-0,Volendam
25/10/19,EED,Go Ahead Eagles,0-0,Den Bosch
29/10/19,KNB,Almere City,1-3,Go Ahead Eagles
01/11/19,EED,NAC Breda,1-1,Go Ahead Eagles
08/11/19,EED,Go Ahead Eagles,3-1,Dordrecht
17/11/19,EED,Telstar,0-2,Go Ahead Eagles
22/11/19,EED,Go Ahead Eagles,1-1,Roda JC
01/12/19,EED,De Graafschap,1-1,Go Ahead Eagles
06/12/19,EED,Go Ahead Eagles,1-1,PSV II
13/12/19,EED,Helmond Sport,1-2,Go Ahead Eagles
17/12/19,KNB,Twente,2-5,Go Ahead Eagles
20/12/19,EED,Utrecht II,0-3,Go Ahead Eagles
12/01/20,EED,Go Ahead Eagles,1-1,Almere City
19/01/20,EED,Den Bosch,2-3,Go Ahead Eagles
23/01/20,KNB,IJsselmeervogels,P1-1P,Go Ahead Eagles
26/01/20,EED,Go Ahead Eagles,1-0,NAC Breda
03/02/20,EED,Ajax II,5-1,Go Ahead Eagles
07/02/20,EED,Go Ahead Eagles,3-1,Eindhoven
13/02/20,KNB,Go Ahead Eagles,1-4,Utrecht
28/01/18,EED,Volendam,4-3,Go Ahead Eagles
02/02/18,EED,Cambuur,2-1,Go Ahead Eagles
12/02/18,EED,Go Ahead Eagles,0-1,Emmen
16/02/18,EED,Almere City,2-0,Go Ahead Eagles
23/02/18,EED,Go Ahead Eagles,2-1,TOP Oss
04/03/18,EED,Go Ahead Eagles,0-4,De Graafschap
09/03/18,EED,Ajax II,0-2,Go Ahead Eagles
12/03/18,EED,AZ II,0-0,Go Ahead Eagles
16/03/18,EED,Go Ahead Eagles,1-1,Telstar
25/03/18,EED,Dordrecht,1-2,Go Ahead Eagles
30/03/18,EED,Go Ahead Eagles,3-1,Helmond Sport
02/04/18,EED,Utrecht II,1-0,Go Ahead Eagles
06/04/18,EED,Go Ahead Eagles,0-1,Fortuna Sittard
10/04/18,EED,PSV II,6-0,Go Ahead Eagles
13/04/18,EED,Go Ahead Eagles,1-3,Eindhoven
20/04/18,EED,RKC Waalwijk,2-1,Go Ahead Eagles
28/04/18,EED,Go Ahead Eagles,1-2,Den Bosch
20/07/18,CLF,Go Ahead Eagles,0-0,Excelsior
28/07/18,CLF,Almere City,2-2,Go Ahead Eagles
04/08/18,CLF,Go Ahead Eagles,2-2,Emmen
10/08/18,CLF,Go Ahead Eagles,3-0,Sparta Rotterdam
17/08/18,EED,Go Ahead Eagles,5-0,Utrecht II
24/08/18,EED,Eindhoven,1-2,Go Ahead Eagles
31/08/18,EED,MVV,1-2,Go Ahead Eagles
07/09/18,EED,Go Ahead Eagles,3-0,Volendam
14/09/18,EED,AZ II,3-2,Go Ahead Eagles
21/09/18,EED,Go Ahead Eagles,2-1,Ajax II
25/09/18,KNB,Go Ahead Eagles,2-0,Eindhoven
28/09/18,EED,NEC,1-1,Go Ahead Eagles
05/10/18,EED,Go Ahead Eagles,2-2,Sparta Rotterdam
14/10/18,EED,Go Ahead Eagles,3-0,Roda JC
19/10/18,EED,Almere City,0-1,Go Ahead Eagles
26/10/18,EED,Go Ahead Eagles,2-0,Cambuur
31/10/18,KNB,Ajax,3-0,Go Ahead Eagles
04/11/18,EED,Telstar,2-1,Go Ahead Eagles
09/11/18,EED,Go Ahead Eagles,2-1,Dordrecht
18/11/18,EED,Twente,0-1,Go Ahead Eagles
23/11/18,EED,Go Ahead Eagles,0-1,TOP Oss
03/12/18,EED,PSV II,5-1,Go Ahead Eagles
07/12/18,EED,Go Ahead Eagles,1-0,Helmond Sport
14/12/18,EED,Go Ahead Eagles,0-0,Den Bosch
21/12/18,EED,RKC Waalwijk,1-3,Go Ahead Eagles
06/01/19,CLF,Kayserispor,0-2,Go Ahead Eagles
13/01/19,EED,Roda JC,3-1,Go Ahead Eagles
18/01/19,EED,Go Ahead Eagles,2-1,Almere City
28/01/19,EED,Cambuur,1-1,Go Ahead Eagles
01/02/19,EED,Go Ahead Eagles,0-1,Eindhoven
11/02/19,EED,Utrecht II,2-4,Go Ahead Eagles
15/02/19,EED,Go Ahead Eagles,4-4,NEC
24/02/19,EED,Sparta Rotterdam,6-1,Go Ahead Eagles
25/11/16,ERE,Go Ahead Eagles,0-1,Willem II
03/12/16,ERE,Go Ahead Eagles,1-3,Heerenveen
10/12/16,ERE,PSV,1-0,Go Ahead Eagles
18/12/16,ERE,Groningen,1-1,Go Ahead Eagles
13/01/17,ERE,Go Ahead Eagles,1-3,AZ
22/01/17,ERE,Excelsior,1-1,Go Ahead Eagles
28/01/17,ERE,Go Ahead Eagles,0-1,Utrecht
04/02/17,ERE,NEC,1-2,Go Ahead Eagles
11/02/17,ERE,Go Ahead Eagles,3-1,ADO Den Haag
17/02/17,ERE,Roda JC,1-0,Go Ahead Eagles
26/02/17,ERE,Go Ahead Eagles,1-3,Vitesse
03/03/17,ERE,Heerenveen,2-2,Go Ahead Eagles
11/03/17,ERE,Go Ahead Eagles,1-3,PSV
19/03/17,ERE,Go Ahead Eagles,1-3,PEC Zwolle
02/04/17,ERE,Twente,1-2,Go Ahead Eagles
05/04/17,ERE,Feyenoord,8-0,Go Ahead Eagles
08/04/17,ERE,Go Ahead Eagles,1-4,Heracles
16/04/17,ERE,Willem II,2-0,Go Ahead Eagles
22/04/17,ERE,Go Ahead Eagles,2-3,Groningen
07/05/17,ERE,Ajax,4-0,Go Ahead Eagles
14/05/17,ERE,Go Ahead Eagles,1-3,Sparta Rotterdam
08/07/17,CLF,Terwolde,0-13,Go Ahead Eagles
11/07/17,CLF,Voorwaarts T,0-6,Go Ahead Eagles
22/07/17,CLF,Go Ahead Eagles,0-2,Excelsior
29/07/17,CLF,Go Ahead Eagles,1-1,Westerlo
04/08/17,CLF,Go Ahead Eagles,1-1,Al Jazira
11/08/17,CLF,Go Ahead Eagles,1-5,Almere City
18/08/17,EED,MVV,4-3,Go Ahead Eagles
25/08/17,EED,Go Ahead Eagles,1-1,NEC
01/09/17,EED,Helmond Sport,1-1,Go Ahead Eagles
08/09/17,EED,Go Ahead Eagles,1-1,Volendam
15/09/17,EED,Go Ahead Eagles,1-3,Cambuur
19/09/17,KNB,Barendrecht,1-3,Go Ahead Eagles
22/09/17,EED,Emmen,0-0,Go Ahead Eagles
29/09/17,EED,Go Ahead Eagles,2-1,Almere City
06/10/17,EED,TOP Oss,1-6,Go Ahead Eagles
15/10/17,EED,De Graafschap,1-1,Go Ahead Eagles
20/10/17,EED,Go Ahead Eagles,4-1,Ajax II
24/10/17,KNB,Fortuna Sittard,3-0,Go Ahead Eagles
27/10/17,EED,Go Ahead Eagles,2-1,AZ II
03/11/17,EED,Telstar,3-1,Go Ahead Eagles
17/11/17,EED,Go Ahead Eagles,0-3,Dordrecht
24/11/17,EED,Fortuna Sittard,2-1,Go Ahead Eagles
27/11/17,EED,Go Ahead Eagles,0-0,Utrecht II
01/12/17,EED,Den Bosch,3-0,Go Ahead Eagles
12/12/17,EED,Go Ahead Eagles,1-1,PSV II
15/12/17,EED,Eindhoven,3-2,Go Ahead Eagles
22/12/17,EED,Go Ahead Eagles,0-0,RKC Waalwijk
12/01/18,EED,NEC,5-1,Go Ahead Eagles
19/01/18,EED,Go Ahead Eagles,3-1,MVV
06/11/15,EED,Go Ahead Eagles,3-0,Dordrecht
20/11/15,EED,TOP Oss,3-0,Go Ahead Eagles
27/11/15,EED,Go Ahead Eagles,1-2,Eindhoven
30/11/15,EED,Volendam,1-0,Go Ahead Eagles
04/12/15,EED,Go Ahead Eagles,1-1,Helmond Sport
11/12/15,EED,NAC Breda,0-1,Go Ahead Eagles
18/12/15,EED,Go Ahead Eagles,0-2,Fortuna Sittard
15/01/16,EED,Go Ahead Eagles,1-2,PSV II
18/01/16,EED,Telstar,1-2,Go Ahead Eagles
31/01/16,EED,Achilles '29,1-0,Go Ahead Eagles
08/02/16,EED,Go Ahead Eagles,0-0,Den Bosch
12/02/16,EED,Go Ahead Eagles,0-3,VVV
15/02/16,EED,Ajax II,2-2,Go Ahead Eagles
19/02/16,EED,Go Ahead Eagles,1-0,RKC Waalwijk
28/02/16,EED,Sparta Rotterdam,3-1,Go Ahead Eagles
04/03/16,EED,Go Ahead Eagles,0-0,Emmen
11/03/16,EED,Go Ahead Eagles,0-0,MVV
14/03/16,EED,Dordrecht,1-1,Go Ahead Eagles
18/03/16,EED,Go Ahead Eagles,5-0,TOP Oss
01/04/16,EED,Almere City,3-4,Go Ahead Eagles
08/04/16,EED,Eindhoven,0-0,Go Ahead Eagles
11/04/16,EED,Go Ahead Eagles,3-2,Volendam
15/04/16,EED,Helmond Sport,0-4,Go Ahead Eagles
22/04/16,EED,Fortuna Sittard,0-1,Go Ahead Eagles
29/04/16,EED,Go Ahead Eagles,4-1,NAC Breda
13/05/16,PL1,Go Ahead Eagles,1-0,VVV
16/05/16,PL1,VVV,2-2,Go Ahead Eagles
19/05/16,PL1,Go Ahead Eagles,4-1,De Graafschap
22/05/16,PL1,De Graafschap,1-1,Go Ahead Eagles
02/07/16,CLF,Terwolde,0-10,Go Ahead Eagles
05/07/16,CLF,Voorwaarts T,0-8,Go Ahead Eagles
12/07/16,CLF,Teuge,0-8,Go Ahead Eagles
16/07/16,CLF,Go Ahead Eagles,1-0,Excelsior
23/07/16,CLF,Go Ahead Eagles,1-0,Achilles '29
29/07/16,CLF,Go Ahead Eagles,1-3,Al Jazira
06/08/16,ERE,ADO Den Haag,3-0,Go Ahead Eagles
14/08/16,ERE,Go Ahead Eagles,2-2,NEC
21/08/16,ERE,Sparta Rotterdam,1-0,Go Ahead Eagles
28/08/16,ERE,Go Ahead Eagles,0-3,Ajax
11/09/16,ERE,Go Ahead Eagles,2-0,Roda JC
17/09/16,ERE,Vitesse,2-0,Go Ahead Eagles
21/09/16,KNB,Dongen,1-3,Go Ahead Eagles
24/09/16,ERE,AZ,2-2,Go Ahead Eagles
01/10/16,ERE,Go Ahead Eagles,3-0,Excelsior
15/10/16,ERE,Utrecht,3-0,Go Ahead Eagles
22/10/16,ERE,Go Ahead Eagles,0-2,Twente
25/10/16,KNB,Go Ahead Eagles,1-2,Jodan Boys
30/10/16,ERE,PEC Zwolle,3-1,Go Ahead Eagles
06/11/16,ERE,Go Ahead Eagles,1-0,Feyenoord
19/11/16,ERE,Heracles,2-1,Go Ahead Eagles
19/10/14,ERE,Go Ahead Eagles,3-2,PEC Zwolle
25/10/14,ERE,Ajax,3-1,Go Ahead Eagles
29/10/14,KNB,Go Ahead Eagles,P0-0P,Twente
02/11/14,ERE,Go Ahead Eagles,1-3,Heracles
08/11/14,ERE,Heerenveen,2-2,Go Ahead Eagles
22/11/14,ERE,Go Ahead Eagles,2-0,NAC Breda
29/11/14,ERE,Vitesse,2-2,Go Ahead Eagles
06/12/14,ERE,AZ,2-0,Go Ahead Eagles
13/12/14,ERE,Go Ahead Eagles,1-2,Cambuur
20/12/14,ERE,PSV,5-0,Go Ahead Eagles
18/01/15,ERE,Willem II,1-0,Go Ahead Eagles
25/01/15,ERE,Go Ahead Eagles,1-0,ADO Den Haag
31/01/15,ERE,Groningen,2-0,Go Ahead Eagles
03/02/15,ERE,Go Ahead Eagles,0-0,Excelsior
08/02/15,ERE,Go Ahead Eagles,1-2,Ajax
15/02/15,ERE,PEC Zwolle,0-1,Go Ahead Eagles
21/02/15,ERE,Go Ahead Eagles,0-2,AZ
27/02/15,ERE,Dordrecht,2-1,Go Ahead Eagles
07/03/15,ERE,Go Ahead Eagles,0-3,PSV
14/03/15,ERE,NAC Breda,1-0,Go Ahead Eagles
21/03/15,ERE,Go Ahead Eagles,0-2,Vitesse
05/04/15,ERE,Cambuur,1-0,Go Ahead Eagles
12/04/15,ERE,Go Ahead Eagles,1-3,Twente
19/04/15,ERE,Feyenoord,0-1,Go Ahead Eagles
25/04/15,ERE,Go Ahead Eagles,0-2,Utrecht
10/05/15,ERE,Go Ahead Eagles,1-1,Heerenveen
17/05/15,ERE,Heracles,1-0,Go Ahead Eagles
22/05/15,PL1,De Graafschap,1-0,Go Ahead Eagles
25/05/15,PL1,Go Ahead Eagles,0-1,De Graafschap
24/06/15,CLF,Terwolde,0-18,Go Ahead Eagles
02/07/15,UEL,Go Ahead Eagles,1-1,Ferencváros
09/07/15,UEL,Ferencváros,4-1,Go Ahead Eagles
18/07/15,CLF,Go Ahead Eagles,0-2,Excelsior
25/07/15,CLF,Go Ahead Eagles,CANC,Helmond Sport
28/07/15,CLF,Go Ahead Eagles,1-2,Altınordu
31/07/15,CLF,Go Ahead Eagles,0-1,Ankaraspor
04/08/15,CLF,Go Ahead Eagles,0-5,Al Dhafra
10/08/15,EED,PSV II,1-0,Go Ahead Eagles
16/08/15,EED,Go Ahead Eagles,5-0,Telstar
24/08/15,EED,Den Bosch,2-4,Go Ahead Eagles
30/08/15,EED,Go Ahead Eagles,3-2,Achilles '29
11/09/15,EED,VVV,2-1,Go Ahead Eagles
18/09/15,EED,Go Ahead Eagles,2-0,Ajax II
23/09/15,KNB,HSC '21,P2-2P,Go Ahead Eagles
27/09/15,EED,RKC Waalwijk,0-2,Go Ahead Eagles
02/10/15,EED,Go Ahead Eagles,2-0,Sparta Rotterdam
16/10/15,EED,Emmen,4-1,Go Ahead Eagles
23/10/15,EED,Go Ahead Eagles,4-1,Almere City
27/10/15,KNB,Go Ahead Eagles,0-2,Willem II
30/10/15,EED,MVV,1-2,Go Ahead Eagles
