Date,Competition,Home team,Score,Away team
25/01/21,LI2,Sochaux,0-1,Toulouse
30/01/21,LI2,Toulouse,3-2,Clermont
02/02/21,LI2,Auxerre,3-1,Toulouse
06/02/21,LI2,Troyes,1-1,Toulouse
10/02/21,CDF,Bordeaux,0-2,Toulouse
15/02/21,LI2,Toulouse,3-0,Ajaccio
20/02/21,LI2,Rodez,1-0,Toulouse
27/02/21,LI2,Toulouse,3-0,Amiens SC
02/03/21,LI2,Valenciennes,1-0,Toulouse
05/03/21,CDF,Aubagne,0-2,Toulouse
13/03/21,LI2,Toulouse,4-0,Chambly-Oise
20/03/21,LI2,Niort,1-0,Toulouse
03/04/21,LI2,Toulouse,4-1,Nancy
07/04/21,CDF,Saumur,1-2,Toulouse
12/04/21,LI2,Guingamp,1-1,Toulouse
17/04/21,LI2,Toulouse,1-0,Châteauroux
20/04/21,CDF,Rumilly Vallières,2-0,Toulouse
01/05/21,LI2,Paris FC,3-1,Toulouse
04/05/21,LI2,Le Havre,0-1,Toulouse
08/05/21,LI2,Toulouse,3-0,Caen
12/05/21,LI2,Toulouse,2-2,Pau
15/05/21,LI2,Dunkerque,3-3,Toulouse
21/05/21,LI2,Toulouse,3-0,Grenoble Foot 38
27/05/21,PL1,Toulouse,1-2,Nantes
30/05/21,PL1,Nantes,0-1,Toulouse
24/05/19,LI1,Dijon,2-1,Toulouse
09/07/19,CLF,Béziers,0-0,Toulouse
13/07/19,CLF,Toulouse,1-0,Ajaccio
19/07/19,CLF,Strasbourg,3-1,Toulouse
24/07/19,CLF,Toulouse,3-2,Al Arabi
03/08/19,CLF,Norwich City,1-0,Toulouse
10/08/19,LI1,Brest,1-1,Toulouse
17/08/19,LI1,Toulouse,1-0,Dijon
25/08/19,LI1,PSG,4-0,Toulouse
31/08/19,LI1,Toulouse,2-0,Amiens SC
05/09/19,CLF,Athletic Bilbao,2-1,Toulouse
15/09/19,LI1,Saint-Etienne,2-2,Toulouse
21/09/19,LI1,Nîmes,1-0,Toulouse
25/09/19,LI1,Toulouse,0-2,Angers
28/09/19,LI1,Metz,2-2,Toulouse
05/10/19,LI1,Toulouse,1-3,Bordeaux
10/10/19,CLF,Toulouse,2-0,Eibar
19/10/19,LI1,Toulouse,2-1,Lille
27/10/19,LI1,Rennes,3-2,Toulouse
30/10/19,CDL,Niort,1-2,Toulouse
02/11/19,LI1,Toulouse,2-3,Lyon
10/11/19,LI1,Montpellier,3-0,Toulouse
24/11/19,LI1,Toulouse,0-2,Marseille
01/12/19,LI1,Nantes,2-1,Toulouse
04/12/19,LI1,Toulouse,1-2,Monaco
07/12/19,LI1,Strasbourg,4-2,Toulouse
14/12/19,LI1,Toulouse,0-1,Reims
18/12/19,CDL,Lyon,4-1,Toulouse
21/12/19,LI1,Nice,3-0,Toulouse
04/01/20,CDF,St-Pryvé St-Hilaire,1-0,Toulouse
11/01/20,LI1,Toulouse,2-5,Brest
26/01/20,LI1,Lyon,3-0,Toulouse
01/02/20,LI1,Amiens SC,0-0,Toulouse
05/02/20,LI1,Toulouse,0-1,Strasbourg
08/02/20,LI1,Marseille,1-0,Toulouse
15/02/20,LI1,Toulouse,0-2,Nice
22/02/20,LI1,Lille,3-0,Toulouse
29/02/20,LI1,Toulouse,0-2,Rennes
07/03/20,LI1,Dijon,2-1,Toulouse
14/03/20,LI1,Toulouse,CANC,Metz
21/03/20,LI1,Angers,CANC,Toulouse
04/04/20,LI1,Toulouse,CANC,Saint-Etienne
11/04/20,LI1,Reims,CANC,Toulouse
18/04/20,LI1,Toulouse,CANC,Nantes
26/04/20,LI1,Bordeaux,CANC,Toulouse
02/05/20,LI1,Toulouse,CANC,Nîmes
09/05/20,LI1,Toulouse,CANC,PSG
16/05/20,LI1,Monaco,CANC,Toulouse
23/05/20,LI1,Toulouse,CANC,Montpellier
21/07/20,CLF,Toulouse,3-3,Sète
