Date,Competition,Home team,Score,Away team
28/04/19,LI1,Marseille,1-2,Nantes
16/04/17,LI1,Nantes,0-1,Bordeaux
22/04/17,LI1,Caen,0-2,Nantes
29/04/17,LI1,Nantes,1-0,Lorient
07/05/17,LI1,Lyon,3-2,Nantes
14/05/17,LI1,Nantes,4-1,Guingamp
20/05/17,LI1,Lille,3-0,Nantes
08/07/17,CLF,Lausanne-Sport,2-2,Nantes
12/07/17,CLF,Nantes,2-0,Servette
22/07/17,CLF,Ingolstadt,2-0,Nantes
25/07/17,CLF,Hull City,0-0,Nantes
29/07/17,CLF,Nantes,0-1,Genoa
06/08/17,LI1,Lille,3-0,Nantes
12/08/17,LI1,Nantes,0-1,Marseille
19/08/17,LI1,Troyes,0-1,Nantes
26/08/17,LI1,Nantes,0-0,Lyon
09/09/17,LI1,Montpellier,0-1,Nantes
16/09/17,LI1,Nantes,1-0,Caen
24/09/17,LI1,Strasbourg,1-2,Nantes
30/09/17,LI1,Nantes,1-0,Metz
15/10/17,LI1,Bordeaux,1-1,Nantes
21/10/17,LI1,Nantes,2-1,Guingamp
25/10/17,CDL,Tours,3-1,Nantes
28/10/17,LI1,Dijon,1-0,Nantes
04/11/17,LI1,Nantes,2-1,Toulouse
18/11/17,LI1,PSG,4-1,Nantes
25/11/17,LI1,Rennes,2-1,Nantes
29/11/17,LI1,Nantes,1-0,Monaco
03/12/17,LI1,Saint-Etienne,1-1,Nantes
10/12/17,LI1,Nantes,1-2,Nice
17/12/17,LI1,Nantes,1-0,Angers
20/12/17,LI1,Amiens SC,0-1,Nantes
07/01/18,CDF,Senlis,0-4,Nantes
14/01/18,LI1,Nantes,0-1,PSG
17/01/18,LI1,Toulouse,1-1,Nantes
20/01/18,LI1,Nantes,0-1,Bordeaux
23/01/18,CDF,Nantes,3-4,Auxerre
27/01/18,LI1,Guingamp,0-3,Nantes
04/02/18,LI1,Caen,3-2,Nantes
11/02/18,LI1,Nantes,2-2,Lille
