Date,Competition,Home team,Score,Away team
23/01/16,LI1,Nice,2-1,Lorient
30/01/16,LI1,Lorient,2-0,Reims
03/02/16,LI1,PSG,3-1,Lorient
06/02/16,LI1,Lorient,1-1,Montpellier
10/02/16,CDF,Sarre Union,0-4,Lorient
13/02/16,LI1,Nantes,2-1,Lorient
20/02/16,LI1,Lorient,4-3,Guingamp
27/02/16,LI1,Troyes,0-1,Lorient
02/03/16,CDF,Lorient,3-0,Gazélec Ajaccio
05/03/16,LI1,Bastia,0-0,Lorient
12/03/16,LI1,Lorient,1-1,Marseille
19/03/16,LI1,Angers,5-1,Lorient
03/04/16,LI1,Lorient,1-3,Lyon
09/04/16,LI1,Caen,1-2,Lorient
16/04/16,LI1,Lorient,1-1,Toulouse
19/04/16,CDF,Lorient,0-1,PSG
24/04/16,LI1,Saint-Etienne,2-0,Lorient
30/04/16,LI1,Lorient,0-1,Lille
07/05/16,LI1,Bordeaux,3-0,Lorient
14/05/16,LI1,Lorient,1-0,Gazélec Ajaccio
09/07/16,CLF,Lorient,3-3,Fortuna Düsseldorf
13/07/16,CLF,Lorient,1-1,Lokomotiv Moscow
23/07/16,CLF,Guingamp,2-1,Lorient
27/07/16,CLF,Lorient,0-1,Nantes
03/08/16,CLF,Bordeaux,3-1,Lorient
06/08/16,CLF,Watford,2-2,Lorient
13/08/16,LI1,Caen,3-2,Lorient
20/08/16,LI1,Lorient,0-3,Bastia
26/08/16,LI1,Marseille,2-0,Lorient
10/09/16,LI1,Lorient,0-2,Nancy
17/09/16,LI1,Lorient,1-0,Lille
21/09/16,LI1,Guingamp,1-0,Lorient
24/09/16,LI1,Lorient,1-0,Lyon
02/10/16,LI1,Nice,2-1,Lorient
15/10/16,LI1,Lorient,1-2,Nantes
22/10/16,LI1,Dijon,1-0,Lorient
26/10/16,CDL,Rennes,3-2,Lorient
29/10/16,LI1,Lorient,2-2,Montpellier
05/11/16,LI1,Bordeaux,2-1,Lorient
18/11/16,LI1,Lorient,0-3,Monaco
26/11/16,LI1,Metz,3-3,Lorient
29/11/16,LI1,Lorient,2-1,Rennes
03/12/16,LI1,Angers,2-2,Lorient
22/11/14,LI1,Lorient,1-0,Lens
29/11/14,LI1,Toulouse,2-3,Lorient
02/12/14,LI1,Lorient,1-1,Marseille
06/12/14,LI1,Bordeaux,3-2,Lorient
13/12/14,LI1,Lorient,3-1,Metz
17/12/14,CDL,Lorient,0-1,Saint-Etienne
20/12/14,LI1,Lorient,1-2,Nantes
03/01/15,CDF,Avranches,1-0,Lorient
10/01/15,LI1,Nice,3-1,Lorient
17/01/15,LI1,Lorient,1-0,Lille
24/01/15,LI1,Guingamp,3-2,Lorient
31/01/15,LI1,Lorient,0-0,Montpellier
07/02/15,LI1,Reims,1-3,Lorient
15/02/15,LI1,Lorient,1-1,Lyon
28/02/15,LI1,Lorient,2-0,Bastia
04/03/15,LI1,Evian TG,1-0,Lorient
08/03/15,LI1,Saint-Etienne,2-0,Lorient
14/03/15,LI1,Lorient,2-1,Caen
20/03/15,LI1,PSG,3-1,Lorient
04/04/15,LI1,Lorient,0-3,Rennes
12/04/15,LI1,Lens,0-0,Lorient
18/04/15,LI1,Lorient,0-1,Toulouse
24/04/15,LI1,Marseille,3-5,Lorient
02/05/15,LI1,Lorient,0-0,Bordeaux
09/05/15,LI1,Metz,0-4,Lorient
16/05/15,LI1,Nantes,1-1,Lorient
23/05/15,LI1,Lorient,0-1,Monaco
18/07/15,CLF,Lorient,0-0,Reims
22/07/15,CLF,Nantes,4-1,Lorient
25/07/15,CLF,Lorient,0-0,Caen
01/08/15,CLF,Angers,0-0,Lorient
09/08/15,LI1,Lyon,0-0,Lorient
16/08/15,LI1,Lorient,1-1,Bastia
23/08/15,LI1,Lorient,0-1,Saint-Etienne
29/08/15,LI1,Reims,4-1,Lorient
12/09/15,LI1,Lorient,3-1,Angers
20/09/15,LI1,Monaco,2-3,Lorient
23/09/15,LI1,Lorient,2-0,Caen
27/09/15,LI1,Montpellier,2-1,Lorient
04/10/15,LI1,Lorient,3-2,Bordeaux
18/10/15,LI1,Marseille,1-1,Lorient
24/10/15,LI1,Lorient,1-1,Rennes
28/10/15,CDL,Lorient,3-2,Montpellier
31/10/15,LI1,Guingamp,2-2,Lorient
07/11/15,LI1,Lorient,4-1,Troyes
21/11/15,LI1,Lorient,1-2,PSG
28/11/15,LI1,Gazélec Ajaccio,1-1,Lorient
01/12/15,LI1,Lorient,0-0,Nice
05/12/15,LI1,Toulouse,2-3,Lorient
12/12/15,LI1,Lille,3-0,Lorient
20/10/13,LI1,Saint-Etienne,3-2,Lorient
26/10/13,LI1,Lorient,2-1,Sochaux
29/10/13,CDL,Nantes,2-0,Lorient
01/11/13,LI1,PSG,4-0,Lorient
09/11/13,LI1,Lorient,0-0,Reims
23/11/13,LI1,Evian TG,0-4,Lorient
30/11/13,LI1,Lorient,3-0,Nice
04/12/13,LI1,Montpellier,0-2,Lorient
07/12/13,LI1,Lorient,2-0,Rennes
14/12/13,LI1,Ajaccio,1-2,Lorient
22/12/13,LI1,Lorient,2-2,Lyon
04/01/14,CDF,Moulins Yzeure Foot,1-0,Lorient
12/01/14,LI1,Nantes,1-0,Lorient
18/01/14,LI1,Lorient,2-0,Guingamp
25/01/14,LI1,Valenciennes,1-1,Lorient
01/02/14,LI1,Lorient,2-2,Monaco
15/02/14,LI1,Lorient,1-3,Toulouse
22/02/14,LI1,Marseille,1-0,Lorient
25/02/14,LI1,Bordeaux,3-2,Lorient
01/03/14,LI1,Lorient,1-1,Bastia
09/03/14,LI1,Lorient,1-0,Saint-Etienne
15/03/14,LI1,Sochaux,2-0,Lorient
21/03/14,LI1,Lorient,0-1,PSG
29/03/14,LI1,Reims,1-1,Lorient
05/04/14,LI1,Lorient,1-1,Evian TG
12/04/14,LI1,Nice,1-2,Lorient
20/04/14,LI1,Lorient,4-4,Montpellier
26/04/14,LI1,Rennes,1-1,Lorient
04/05/14,LI1,Lorient,1-0,Ajaccio
10/05/14,LI1,Lyon,0-1,Lorient
17/05/14,LI1,Lorient,1-4,Lille
09/07/14,CLF,Lorient,1-2,Laval
12/07/14,CLF,Brest,1-1,Lorient
19/07/14,CLF,Lorient,0-0,Angers
23/07/14,CLF,Lorient,1-1,Evian TG
26/07/14,CLF,Nantes,0-2,Lorient
10/08/14,LI1,Monaco,1-2,Lorient
16/08/14,LI1,Lorient,0-0,Nice
23/08/14,LI1,Lille,2-0,Lorient
30/08/14,LI1,Lorient,4-0,Guingamp
13/09/14,LI1,Montpellier,1-0,Lorient
20/09/14,LI1,Lorient,0-1,Reims
24/09/14,LI1,Lyon,4-0,Lorient
27/09/14,LI1,Lorient,0-2,Evian TG
04/10/14,LI1,Bastia,0-2,Lorient
18/10/14,LI1,Lorient,0-1,Saint-Etienne
25/10/14,LI1,Caen,2-1,Lorient
28/10/14,CDL,Evian TG,1-2,Lorient
01/11/14,LI1,Lorient,1-2,PSG
07/11/14,LI1,Rennes,1-0,Lorient
