Date,Competition,Home team,Score,Away team
14/03/20,LI1,Toulouse,CANC,Metz
21/03/20,LI1,Metz,CANC,Brest
28/03/20,CLF,Metz,CANC,Excelsior Virton
01/04/18,LI1,Strasbourg,2-2,Metz
08/04/18,LI1,Metz,0-5,Lyon
14/04/18,LI1,Rennes,1-2,Metz
21/04/18,LI1,Metz,1-1,Caen
28/04/18,LI1,Lille,3-1,Metz
06/05/18,LI1,Metz,1-2,Angers
12/05/18,LI1,Amiens SC,2-0,Metz
19/05/18,LI1,Metz,0-4,Bordeaux
03/07/18,CLF,Metz,3-1,Jeunesse d'Esch
06/07/18,CLF,Sandhausen,1-0,Metz
10/07/18,CLF,Troyes,2-3,Metz
13/07/18,CLF,Metz,0-0,Auxerre
21/07/18,CLF,Kortrijk,1-2,Metz
25/07/18,CLF,Metz,2-0,Racing Union Luxembourg
30/07/18,LI2,Brest,0-1,Metz
03/08/18,LI2,Metz,5-1,Orléans
11/08/18,LI2,Clermont,2-3,Metz
14/08/18,CDL,Metz,2-1,Grenoble Foot 38
20/08/18,LI2,Metz,3-1,Ajaccio
24/08/18,LI2,Troyes,0-1,Metz
28/08/18,CDL,Lens,P1-1P,Metz
01/09/18,LI2,Metz,2-0,Lens
17/09/18,LI2,Béziers,1-3,Metz
22/09/18,LI2,Paris FC,2-1,Metz
29/09/18,LI2,Metz,0-1,Le Havre
08/10/18,LI2,Sochaux,1-2,Metz
19/10/18,LI2,Metz,3-0,Niort
26/10/18,LI2,Lorient,0-0,Metz
31/10/18,CDL,Metz,1-2,Amiens SC
05/11/18,LI2,Metz,0-1,Auxerre
09/11/18,LI2,Châteauroux,1-2,Metz
18/11/18,CDF,Sarreguemines,P1-1P,Metz
26/11/18,LI2,Metz,1-0,Gazélec Ajaccio
01/12/18,LI2,Grenoble Foot 38,1-1,Metz
04/12/18,LI2,Metz,2-0,Red Star
09/12/18,CDF,Oissel,0-1,Metz
17/12/18,LI2,Valenciennes,0-2,Metz
05/01/19,CDF,Olympique St Quentin,E1-2E,Metz
11/01/19,LI2,Orléans,0-1,Metz
18/01/19,LI2,Metz,1-2,Clermont
22/01/19,CDF,Monaco,1-3,Metz
25/01/19,LI2,Ajaccio,0-0,Metz
29/01/19,LI2,Metz,3-0,Nancy
01/02/19,LI2,Metz,1-1,Troyes
05/02/19,CDF,Metz,0-1,Orléans
09/02/19,LI2,Lens,0-0,Metz
18/02/19,LI2,Metz,1-0,Béziers
22/02/19,LI2,Metz,2-0,Paris FC
04/03/19,LI2,Le Havre,2-2,Metz
11/03/19,LI2,Metz,1-1,Sochaux
05/04/17,LI1,Metz,0-3,Lyon
08/04/17,LI1,Bordeaux,3-0,Metz
15/04/17,LI1,Metz,2-2,Caen
18/04/17,LI1,Metz,2-3,PSG
22/04/17,LI1,Lorient,5-1,Metz
29/04/17,LI1,Metz,2-1,Nancy
06/05/17,LI1,Lille,0-2,Metz
14/05/17,LI1,Metz,1-1,Toulouse
20/05/17,LI1,Guingamp,1-0,Metz
01/07/17,CLF,Saint-Colomban Locminé,1-2,Metz
08/07/17,CLF,Metz,2-0,Tubize
14/07/17,CLF,Metz,1-4,Auxerre
19/07/17,CLF,AS Eupen,0-2,Metz
22/07/17,CLF,Standard Liège,1-1,Metz
29/07/17,CLF,Metz,1-1,Crystal Palace
05/08/17,LI1,Metz,1-3,Guingamp
12/08/17,LI1,Bordeaux,2-0,Metz
18/08/17,LI1,Metz,0-1,Monaco
26/08/17,LI1,Caen,1-0,Metz
08/09/17,LI1,Metz,1-5,PSG
17/09/17,LI1,Angers,0-1,Metz
23/09/17,LI1,Metz,0-1,Troyes
30/09/17,LI1,Nantes,1-0,Metz
14/10/17,LI1,Saint-Etienne,3-1,Metz
21/10/17,LI1,Metz,1-2,Dijon
25/10/17,CDL,Metz,1-0,Red Star
29/10/17,LI1,Lyon,2-0,Metz
05/11/17,LI1,Metz,0-3,Lille
18/11/17,LI1,Toulouse,0-0,Metz
25/11/17,LI1,Metz,0-2,Amiens SC
29/11/17,LI1,Metz,0-3,Marseille
02/12/17,LI1,Nice,3-1,Metz
09/12/17,LI1,Metz,1-1,Rennes
12/12/17,CDL,Angers,1-0,Metz
16/12/17,LI1,Montpellier,1-3,Metz
20/12/17,LI1,Metz,3-0,Strasbourg
07/01/18,CDF,Dunkerque,2-4,Metz
13/01/18,LI1,Dijon,1-1,Metz
17/01/18,LI1,Metz,3-0,Saint-Etienne
21/01/18,LI1,Monaco,3-1,Metz
24/01/18,CDF,Tours,P0-0P,Metz
27/01/18,LI1,Metz,2-1,Nice
02/02/18,LI1,Marseille,6-3,Metz
07/02/18,CDF,Metz,P2-2P,Caen
10/02/18,LI1,Metz,0-1,Montpellier
17/02/18,LI1,Troyes,1-0,Metz
24/02/18,LI1,Guingamp,2-2,Metz
03/03/18,LI1,Metz,1-1,Toulouse
10/03/18,LI1,PSG,5-0,Metz
18/03/18,LI1,Metz,1-1,Nantes
07/03/16,LI2,Clermont,2-1,Metz
11/03/16,LI2,Metz,3-2,Ajaccio
18/03/16,LI2,Paris FC,1-2,Metz
01/04/16,LI2,Metz,2-0,Niort
08/04/16,LI2,Auxerre,4-0,Metz
15/04/16,LI2,Bourg-Péronnas,0-3,Metz
22/04/16,LI2,Metz,2-0,Red Star
01/05/16,LI2,Dijon,0-4,Metz
06/05/16,LI2,Metz,2-1,Tours
13/05/16,LI2,Lens,1-0,Metz
09/07/16,CLF,Brest,1-0,Metz
16/07/16,CLF,RFC Seraing,1-3,Metz
22/07/16,CLF,Red Star,1-0,Metz
26/07/16,CLF,Metz,2-1,Tubize
27/07/16,CLF,OH Leuven,CANC,Metz
29/07/16,CLF,Kaiserslautern,1-1,Metz
06/08/16,CLF,Dijon,4-2,Metz
13/08/16,LI1,Metz,3-2,Lille
21/08/16,LI1,PSG,3-0,Metz
27/08/16,LI1,Metz,2-0,Angers
11/09/16,LI1,Nantes,0-3,Metz
17/09/16,LI1,Dijon,0-0,Metz
21/09/16,LI1,Metz,0-3,Bordeaux
24/09/16,LI1,Montpellier,0-1,Metz
01/10/16,LI1,Metz,0-7,Monaco
16/10/16,LI1,Marseille,1-0,Metz
23/10/16,LI1,Metz,2-4,Nice
26/10/16,CDL,Paris FC,P1-1P,Metz
30/10/16,LI1,Rennes,1-0,Metz
06/11/16,LI1,Metz,0-0,Saint-Etienne
19/11/16,LI1,Toulouse,1-2,Metz
26/11/16,LI1,Metz,3-3,Lorient
30/11/16,LI1,Nancy,4-0,Metz
10/12/16,LI1,Bastia,2-0,Metz
14/12/16,CDL,Metz,P1-1P,Toulouse
18/12/16,LI1,Caen,3-0,Metz
21/12/16,LI1,Metz,2-2,Guingamp
08/01/17,CDF,Lens,2-0,Metz
11/01/17,CDL,PSG,2-0,Metz
15/01/17,LI1,Nice,0-0,Metz
21/01/17,LI1,Metz,2-0,Montpellier
28/01/17,LI1,Angers,2-1,Metz
03/02/17,LI1,Metz,1-0,Marseille
08/02/17,LI1,Metz,2-1,Dijon
11/02/17,LI1,Monaco,5-0,Metz
18/02/17,LI1,Metz,1-1,Nantes
26/02/17,LI1,Lyon,5-0,Metz
04/03/17,LI1,Metz,1-1,Rennes
12/03/17,LI1,Saint-Etienne,2-2,Metz
17/03/17,LI1,Metz,1-0,Bastia
31/01/15,LI1,Metz,0-0,Nice
07/02/15,LI1,Bastia,2-0,Metz
12/02/15,CDF,Metz,P0-0P,Brest
15/02/15,LI1,Metz,0-2,Guingamp
22/02/15,LI1,Reims,0-0,Metz
28/02/15,LI1,Metz,1-2,Evian TG
07/03/15,LI1,Rennes,1-0,Metz
14/03/15,LI1,Metz,2-3,Saint-Etienne
21/03/15,LI1,Caen,0-0,Metz
04/04/15,LI1,Metz,3-2,Toulouse
18/04/15,LI1,Metz,3-1,Lens
25/04/15,LI1,Bordeaux,1-1,Metz
28/04/15,LI1,PSG,3-1,Metz
01/05/15,LI1,Metz,0-2,Marseille
09/05/15,LI1,Metz,0-4,Lorient
16/05/15,LI1,Monaco,2-0,Metz
23/05/15,LI1,Metz,1-4,Lille
19/07/15,CLF,Metz,0-1,Gazélec Ajaccio
01/08/15,LI2,Metz,0-0,Lens
07/08/15,LI2,Sochaux,0-1,Metz
11/08/15,CDL,Paris FC,E1-2E,Metz
17/08/15,LI2,Metz,2-0,Valenciennes
21/08/15,LI2,Créteil-Lusitanos,1-2,Metz
25/08/15,CDL,Dijon,2-0,Metz
29/08/15,LI2,Metz,2-1,Evian TG
11/09/15,LI2,Laval,0-1,Metz
18/09/15,LI2,Metz,0-0,Nancy
22/09/15,LI2,Le Havre,1-1,Metz
25/09/15,LI2,Metz,1-2,Nîmes
03/10/15,LI2,Brest,1-1,Metz
16/10/15,LI2,Metz,2-2,Clermont
23/10/15,LI2,Ajaccio,0-1,Metz
30/10/15,LI2,Metz,2-1,Paris FC
06/11/15,LI2,Niort,1-1,Metz
13/11/15,CDF,Montceau,1-3,Metz
21/11/15,LI2,Metz,0-1,Auxerre
27/11/15,LI2,Metz,5-0,Bourg-Péronnas
01/12/15,LI2,Red Star,3-1,Metz
06/12/15,CDF,Wasquehal,2-1,Metz
12/12/15,LI2,Metz,1-2,Dijon
19/12/15,LI2,Tours,2-0,Metz
11/01/16,LI2,Metz,1-0,Sochaux
18/01/16,LI2,Valenciennes,2-1,Metz
22/01/16,LI2,Metz,2-1,Créteil-Lusitanos
29/01/16,LI2,Evian TG,0-1,Metz
02/02/16,LI2,Metz,1-0,Laval
05/02/16,LI2,Nancy,2-2,Metz
13/02/16,LI2,Metz,0-1,Le Havre
22/02/16,LI2,Nîmes,2-1,Metz
26/02/16,LI2,Metz,2-2,Brest
10/01/14,LI2,Le Havre,2-2,Metz
20/01/14,LI2,Metz,1-1,Créteil-Lusitanos
24/01/14,LI2,Arles-Avignon,1-0,Metz
31/01/14,LI2,Niort,2-0,Metz
07/02/14,LI2,Metz,2-1,Caen
14/02/14,LI2,Nîmes,0-0,Metz
22/02/14,LI2,Metz,1-0,Clermont
01/03/14,LI2,Nancy,0-1,Metz
08/03/14,LI2,Metz,0-1,Lens
14/03/14,LI2,Châteauroux,0-1,Metz
24/03/14,LI2,Metz,1-0,Brest
29/03/14,LI2,Angers,2-2,Metz
07/04/14,LI2,Metz,2-1,Istres
14/04/14,LI2,Dijon,2-2,Metz
18/04/14,LI2,Metz,1-0,CA Bastia
26/04/14,LI2,Auxerre,0-3,Metz
02/05/14,LI2,Metz,1-1,Tours
06/05/14,LI2,Troyes,0-1,Metz
09/05/14,LI2,Metz,3-0,Le Havre
16/05/14,LI2,Laval,0-0,Metz
05/07/14,CLF,Amnéville,0-2,Metz
19/07/14,CLF,Metz,1-2,Sporting Charleroi
25/07/14,CLF,Sochaux,2-1,Metz
30/07/14,CLF,Metz,1-1,Reims
09/08/14,LI1,Lille,0-0,Metz
16/08/14,LI1,Metz,1-1,Nantes
23/08/14,LI1,Montpellier,2-0,Metz
31/08/14,LI1,Metz,2-1,Lyon
13/09/14,LI1,Nice,1-0,Metz
20/09/14,LI1,Metz,3-1,Bastia
24/09/14,LI1,Guingamp,0-1,Metz
27/09/14,LI1,Metz,3-0,Reims
04/10/14,LI1,Evian TG,3-0,Metz
18/10/14,LI1,Metz,0-0,Rennes
26/10/14,LI1,Saint-Etienne,1-0,Metz
29/10/14,CDL,Nice,P3-3P,Metz
01/11/14,LI1,Metz,3-2,Caen
08/11/14,LI1,Toulouse,3-0,Metz
21/11/14,LI1,Metz,2-3,PSG
29/11/14,LI1,Lens,2-0,Metz
03/12/14,LI1,Metz,0-0,Bordeaux
07/12/14,LI1,Marseille,3-1,Metz
13/12/14,LI1,Lorient,3-1,Metz
16/12/14,CDL,Nantes,E4-2E,Metz
20/12/14,LI1,Metz,0-1,Monaco
04/01/15,CDF,Épinal,1-2,Metz
11/01/15,LI1,Nantes,0-0,Metz
17/01/15,LI1,Metz,2-3,Montpellier
20/01/15,CDF,Avranches,E0-3E,Metz
25/01/15,LI1,Lyon,2-0,Metz
