Date,Competition,Home team,Score,Away team
29/11/16,LI1,Lille,4-2,Caen
03/12/16,LI1,Bordeaux,0-1,Lille
10/12/16,LI1,Lille,2-1,Montpellier
14/12/16,CDL,PSG,3-1,Lille
18/12/16,LI1,Marseille,2-0,Lille
21/12/16,LI1,Lille,1-1,Rennes
07/01/17,CDF,Lille,4-1,Excelsior
13/01/17,LI1,Lille,1-1,Saint-Etienne
21/01/17,LI1,Dijon,0-0,Lille
28/01/17,LI1,Lyon,1-2,Lille
31/01/17,CDF,Lille,1-0,Nantes
04/02/17,LI1,Lille,0-1,Lorient
07/02/17,LI1,PSG,2-1,Lille
11/02/17,LI1,Lille,1-2,Angers
18/02/17,LI1,Caen,0-1,Lille
25/02/17,LI1,Lille,2-3,Bordeaux
02/03/17,CDF,Bergerac,1-2,Lille
05/03/17,LI1,Toulouse,1-1,Lille
11/03/17,LI1,Nancy,1-2,Lille
17/03/17,LI1,Lille,0-0,Marseille
01/04/17,LI1,Bastia,0-1,Lille
04/04/17,CDF,Monaco,2-1,Lille
07/04/17,LI1,Lille,1-2,Nice
15/04/17,LI1,Rennes,2-0,Lille
22/04/17,LI1,Lille,3-0,Guingamp
29/04/17,LI1,Montpellier,0-3,Lille
06/05/17,LI1,Lille,0-2,Metz
14/05/17,LI1,Monaco,4-0,Lille
20/05/17,LI1,Lille,3-0,Nantes
15/07/17,CLF,Reims,0-2,Lille
19/07/17,CLF,Kortrijk,0-4,Lille
22/07/17,CLF,KV Oostende,0-0,Lille
26/07/17,CLF,Atalanta,1-0,Lille
29/07/17,CLF,Lille,4-2,Rennes
06/08/17,LI1,Lille,3-0,Nantes
13/08/17,LI1,Strasbourg,3-0,Lille
20/08/17,LI1,Lille,0-2,Caen
27/08/17,LI1,Angers,1-1,Lille
08/09/17,LI1,Lille,0-0,Bordeaux
16/09/17,LI1,Guingamp,1-0,Lille
22/09/17,LI1,Lille,0-4,Monaco
14/10/17,LI1,Lille,2-2,Troyes
21/10/17,LI1,Rennes,1-0,Lille
25/10/17,CDL,Lille,P2-2P,Valenciennes
25/10/15,LI1,Lille,1-2,Marseille
28/10/15,CDL,Lille,2-1,Troyes
01/11/15,LI1,Nice,0-0,Lille
07/11/15,LI1,Lille,1-1,Bastia
21/11/15,LI1,Troyes,1-1,Lille
28/11/15,LI1,Angers,2-0,Lille
02/12/15,LI1,Lille,1-0,Saint-Etienne
