Date,Competition,Home team,Score,Away team
15/05/14,PL1,AS Eupen,2-2,Excel Mouscron
18/05/14,PL1,AS Eupen,2-2,Sint-Truiden
22/05/14,PL1,OH Leuven,2-1,AS Eupen
15/07/14,CLF,AS Eupen,0-1,Wattenscheid 09
22/07/14,CLF,AS Eupen,0-1,Bochum
26/07/14,CLF,AS Eupen,3-1,OFI
01/08/14,CPL,AS Eupen,3-0,Mons
08/08/14,CPL,RFC Seraing,2-3,AS Eupen
13/08/14,CPL,AS Eupen,1-0,Tubize
17/08/14,CUP,AS Eupen,1-0,Francs Borains
24/08/14,CUP,RW Walhain,0-1,AS Eupen
29/08/14,CPL,OH Leuven,2-0,AS Eupen
03/09/14,CPL,AS Eupen,3-1,Eendracht Aalst
07/09/14,CPL,Racing Mechelen,3-1,AS Eupen
13/09/14,CPL,AS Eupen,0-1,Dessel Sport
20/09/14,CPL,Antwerp,1-2,AS Eupen
24/09/14,CUP,Sporting Charleroi,2-0,AS Eupen
28/09/14,CPL,Woluwe-Zaventem,0-2,AS Eupen
05/10/14,CPL,AS Eupen,3-0,Sint-Truiden
12/10/14,CPL,White Star Bruxelles,0-1,AS Eupen
18/10/14,CPL,AS Eupen,1-1,Patro Eisden
25/10/14,CPL,Heist,0-4,AS Eupen
01/11/14,CPL,AS Eupen,1-1,KSV Roeselare
08/11/14,CPL,Geel,0-3,AS Eupen
15/11/14,CPL,AS Eupen,2-1,Lommel
22/11/14,CPL,Excelsior Virton,2-0,AS Eupen
30/11/14,CPL,Mons,1-1,AS Eupen
05/12/14,CPL,AS Eupen,1-1,RFC Seraing
13/12/14,CPL,Tubize,0-0,AS Eupen
19/12/14,CPL,AS Eupen,1-1,OH Leuven
18/01/15,CPL,Eendracht Aalst,1-2,AS Eupen
23/01/15,CPL,AS Eupen,5-1,Racing Mechelen
31/01/15,CPL,Dessel Sport,1-3,AS Eupen
06/02/15,CPL,AS Eupen,4-1,Antwerp
14/02/15,CPL,AS Eupen,4-1,Woluwe-Zaventem
01/03/15,CPL,Sint-Truiden,1-0,AS Eupen
07/03/15,CPL,AS Eupen,1-2,White Star Bruxelles
13/03/15,CPL,Patro Eisden,0-2,AS Eupen
21/03/15,CPL,AS Eupen,2-3,Heist
15/12/12,CPL,Dessel Sport,2-0,AS Eupen
19/12/12,CPL,Eendracht Aalst,0-1,AS Eupen
06/01/13,CPL,AS Eupen,2-1,Lommel
12/01/13,CPL,Heist,1-2,AS Eupen
01/02/13,CPL,AS Eupen,1-1,RWDM Brussels
10/02/13,CPL,Francs Borains,0-0,AS Eupen
16/02/13,CPL,AS Eupen,1-0,Tubize
23/02/13,CPL,AS Eupen,2-0,SK Sint-Niklaas
02/03/13,CPL,Antwerp,1-0,AS Eupen
05/03/13,CLF,Standard Liège,3-0,AS Eupen
09/03/13,CPL,AS Eupen,4-1,KSV Roeselare
15/03/13,CPL,Westerlo,2-0,AS Eupen
20/03/13,CPL,AS Eupen,0-2,Excel Mouscron
30/03/13,CPL,AS Eupen,0-0,Sint-Truiden
03/04/13,CPL,Visé,5-0,AS Eupen
07/04/13,CPL,KV Oostende,1-0,AS Eupen
13/04/13,CPL,AS Eupen,4-1,Oudenaarde
21/04/13,CPL,White Star Bruxelles,3-2,AS Eupen
28/04/13,CPL,AS Eupen,0-1,Eendracht Aalst
20/07/13,CLF,MVV,0-1,AS Eupen
27/07/13,CLF,VVV,1-1,AS Eupen
03/08/13,CPL,Francs Borains,0-4,AS Eupen
11/08/13,CPL,AS Eupen,4-2,KSV Roeselare
18/08/13,CUP,Sint-Eloois-Winkel,P1-1P,AS Eupen
25/08/13,CUP,Bocholt,1-2,AS Eupen
01/09/13,CPL,White Star Bruxelles,0-2,AS Eupen
04/09/13,CPL,Antwerp,0-0,AS Eupen
07/09/13,CPL,AS Eupen,5-0,Dessel Sport
14/09/13,CPL,Heist,1-1,AS Eupen
21/09/13,CPL,AS Eupen,4-2,Geel
25/09/13,CUP,Anderlecht,7-0,AS Eupen
28/09/13,CPL,Excel Mouscron,1-2,AS Eupen
02/10/13,CPL,AS Eupen,2-0,Eendracht Aalst
06/10/13,CPL,AS Eupen,5-2,Hoogstraten
12/10/13,CPL,AS Eupen,2-2,Tubize
18/10/13,CPL,Lommel,1-1,AS Eupen
26/10/13,CPL,AS Eupen,4-2,Visé
03/11/13,CPL,Excelsior Virton,1-1,AS Eupen
08/11/13,CPL,AS Eupen,1-2,Sint-Truiden
16/11/13,CPL,RWDM Brussels,1-3,AS Eupen
22/11/13,CPL,AS Eupen,1-0,Westerlo
30/11/13,CPL,AS Eupen,2-2,Francs Borains
07/12/13,CPL,KSV Roeselare,2-2,AS Eupen
