Date,Competition,Home team,Score,Away team
24/10/15,FDA,Mechelen,3-4,Zulte Waregem
28/10/15,FDA,Standard Liège,2-1,Mechelen
31/10/15,FDA,Mechelen,2-0,SK Beveren
07/11/15,FDA,Kortrijk,1-0,Mechelen
22/11/15,FDA,Mechelen,2-1,KV Oostende
29/11/15,FDA,Mechelen,1-4,Club Brugge
02/12/15,CUP,Mechelen,2-1,SK Beveren
05/12/15,FDA,Excel Mouscron,2-3,Mechelen
12/12/15,FDA,Mechelen,1-1,Lokeren
16/12/15,CUP,Gent,1-0,Mechelen
19/12/15,FDA,OH Leuven,3-1,Mechelen
26/12/15,FDA,Mechelen,2-0,Gent
08/01/16,CLF,ADO Den Haag,0-1,Mechelen
16/01/16,FDA,Westerlo,3-2,Mechelen
23/01/16,FDA,Mechelen,1-1,Genk
30/01/16,FDA,Sporting Charleroi,3-2,Mechelen
05/02/16,FDA,Mechelen,2-2,Anderlecht
19/01/14,FDA,Mechelen,2-1,Anderlecht
25/01/14,FDA,Mons,0-2,Mechelen
01/02/14,FDA,Mechelen,0-2,Genk
08/02/14,FDA,OH Leuven,0-0,Mechelen
15/02/14,FDA,Mechelen,1-1,KV Oostende
22/02/14,FDA,Cercle Brugge,3-2,Mechelen
28/02/14,FDA,Mechelen,1-0,Lokeren
08/03/14,FDA,Standard Liège,2-0,Mechelen
16/03/14,FDA,Mechelen,0-3,Sporting Charleroi
30/03/14,FDA,Mechelen,0-2,Sporting Charleroi
05/04/14,FDA,Cercle Brugge,0-1,Mechelen
12/04/14,FDA,Kortrijk,4-1,Mechelen
19/04/14,FDA,Mechelen,2-1,Kortrijk
26/04/14,FDA,Sporting Charleroi,3-0,Mechelen
03/05/14,FDA,Mechelen,2-0,Cercle Brugge
24/06/14,CLF,Rapid Leest,1-4,Mechelen
28/06/14,CLF,Rupel Boom,0-3,Mechelen
02/07/14,CLF,Mechelen,1-1,Újpest
05/07/14,CLF,Westerlo,0-3,Mechelen
08/07/14,CLF,Heist,1-1,Mechelen
11/07/14,CLF,Cercle Brugge,0-0,Mechelen
16/07/14,CLF,Lokeren,1-1,Mechelen
27/07/14,FDA,Mechelen,3-1,Genk
03/08/14,FDA,Gent,3-1,Mechelen
09/08/14,FDA,Mechelen,1-2,Kortrijk
16/08/14,FDA,KV Oostende,2-0,Mechelen
24/08/14,FDA,Mechelen,3-1,Club Brugge
