Date,Competition,Home team,Score,Away team
08/11/17,FIL,Tambov,2-1,Baltika
12/11/17,FIL,Baltika,6-0,Spartak Moskva II
18/11/17,FIL,Baltika,1-0,Avangard Kursk
25/11/17,FIL,Yenisey,1-1,Baltika
16/01/18,CLF,Botoșani,1-2,Baltika
22/02/18,CLF,Baltika,0-2,Dinamo Moscow
04/03/18,FIL,Baltika,0-1,Zenit II
10/03/18,FIL,Fakel,0-1,Baltika
17/03/18,FIL,Baltika,1-0,Rotor Volgograd
24/03/18,FIL,Kuban Krasnodar,0-1,Baltika
31/03/18,FIL,Luch Vladivostok,0-0,Baltika
07/04/18,FIL,Nizhny Novgorod,1-2,Baltika
11/04/18,FIL,Baltika,1-0,Krylya Sovetov
15/04/18,FIL,Tom Tomsk,1-0,Baltika
21/04/18,FIL,Baltika,0-0,Khimki
28/04/18,FIL,Volgar Astrakhan,0-1,Baltika
02/05/18,FIL,Baltika,0-0,Shinnik
06/05/18,FIL,Sochi,3-1,Baltika
12/05/18,FIL,Baltika,3-1,Tyumen
20/06/18,CLF,Smolevichy,0-6,Baltika
24/06/18,CLF,Baltika,0-1,AGMK
28/06/18,CLF,Baltika,1-1,Shinnik
01/07/18,CLF,Baltika,2-1,Lokomotiv
11/07/18,CLF,Baltika,3-4,Rigas FS
17/07/18,FIL,Tyumen,4-1,Baltika
22/07/18,FIL,Baltika,1-2,Tambov
29/07/18,FIL,Chertanovo,3-1,Baltika
04/08/18,FIL,Luch Vladivostok,0-0,Baltika
08/08/18,FIL,Tom Tomsk,1-1,Baltika
12/08/18,FIL,Baltika,2-2,Sochi
18/08/18,FIL,Avangard Kursk,0-2,Baltika
22/08/18,CUP,Znamya Truda,0-1,Baltika
26/08/18,FIL,Baltika,1-0,Shinnik
01/09/18,FIL,Spartak Moskva II,2-1,Baltika
08/09/18,FIL,Baltika,0-2,Fakel
11/07/16,FIL,Baltika,1-0,Shinnik
16/07/16,FIL,Baltika,1-0,Tyumen
23/07/16,FIL,Baltika,0-1,Yenisey
27/07/16,FIL,Dinamo Moscow,2-1,Baltika
31/07/16,FIL,Baltika,0-0,Neftekhimik
06/08/16,FIL,Baltika,0-0,Zenit II
13/08/16,FIL,Volgar Astrakhan,1-0,Baltika
17/08/16,FIL,Baltika,1-1,Spartak Nal'chik
