Date,Competition,Home team,Score,Away team
18/02/18,PDR,Mallorca,1-0,Alcoyano
25/02/18,PDR,Cornellà,3-1,Mallorca
04/03/18,PDR,Mallorca,0-1,Ebro
11/03/18,PDR,Villarreal II,1-1,Mallorca
18/03/18,PDR,Mallorca,1-1,Formentera
25/03/18,PDR,Hércules,1-1,Mallorca
01/04/18,PDR,Valencia II,2-1,Mallorca
08/04/18,PDR,Mallorca,3-2,Lleida Esportiu
15/04/18,PDR,Elche,0-0,Mallorca
22/04/18,PDR,Mallorca,3-1,Olot
29/04/18,PDR,Sabadell,1-0,Mallorca
06/05/18,PDR,Mallorca,3-1,Badalona
12/05/18,PDR,Real Zaragoza II,0-1,Mallorca
20/05/18,PDR,Mallorca,3-1,Mirandes
27/05/18,PDR,Mirandes,0-0,Mallorca
03/06/18,PDR,Mallorca,2-1,Rayo Majadahonda
10/06/18,PDR,Rayo Majadahonda,0-1,Mallorca
22/07/18,CLF,Mallorca,5-0,Felanitx
25/07/18,CLF,Constància,0-9,Mallorca
29/07/18,CLF,Poblense,1-1,Mallorca
02/08/18,CLF,Linense,0-2,Mallorca
23/07/16,CLF,Sint-Truiden,0-0,Mallorca
27/07/16,CLF,Roda JC,3-1,Mallorca
30/07/16,CLF,Willem II,2-1,Mallorca
31/07/16,CLF,De Graafschap,1-2,Mallorca
06/08/16,CLF,Mallorca,1-0,West Bromwich Albion
13/08/16,CLF,Mallorca,2-3,Granada
20/08/16,SED,Mallorca,0-1,Reus Deportiu
28/08/16,SED,Cadiz,1-1,Mallorca
04/09/16,SED,Mallorca,0-0,Real Oviedo
07/09/16,CDR,Mallorca,E1-0E,Reus Deportiu
11/09/16,SED,Rayo Vallecano,1-0,Mallorca
18/09/16,SED,Mallorca,1-0,Girona
22/09/16,SED,Tenerife,0-0,Mallorca
25/09/16,SED,Mallorca,0-0,UCAM Murcia
01/10/16,SED,Lugo,3-1,Mallorca
09/10/16,SED,Mallorca,3-0,Huesca
12/10/16,CDR,Mallorca,1-2,UCAM Murcia
15/10/16,SED,Levante,2-1,Mallorca
23/10/16,SED,Mallorca,1-0,Alcorcon
30/10/16,SED,Gimnàstic Tarragona,2-2,Mallorca
05/11/16,SED,Mallorca,2-2,Real Zaragoza
11/11/16,SED,Córdoba,0-2,Mallorca
19/11/16,SED,Mallorca,2-2,Sevilla II
27/11/16,SED,Elche,1-0,Mallorca
04/12/16,SED,Mallorca,0-3,Real Valladolid
11/12/16,SED,Almeria,2-1,Mallorca
18/12/16,SED,Numancia,3-1,Mallorca
06/01/17,SED,Mallorca,2-0,Mirandes
11/01/17,CLF,Mallorca,1-1,Hertha Berlin
15/01/17,SED,Getafe,1-1,Mallorca
22/01/17,SED,Reus Deportiu,1-1,Mallorca
29/01/17,SED,Mallorca,0-0,Cadiz
05/02/17,SED,Real Oviedo,2-1,Mallorca
12/02/17,SED,Mallorca,2-1,Rayo Vallecano
18/02/17,SED,Girona,1-0,Mallorca
25/02/17,SED,Mallorca,1-4,Tenerife
05/03/17,SED,UCAM Murcia,1-1,Mallorca
11/03/17,SED,Mallorca,1-1,Lugo
