Date,Competition,Home team,Score,Away team
31/10/15,LAL,Valencia,3-0,Levante
04/11/15,UCL,Gent,1-0,Valencia
07/11/15,LAL,Celta Vigo,1-5,Valencia
21/11/15,LAL,Valencia,1-1,Las Palmas
24/11/15,UCL,Zenit,2-0,Valencia
29/11/15,LAL,Sevilla,1-0,Valencia
02/12/15,CDR,Barakaldo,1-3,Valencia
05/12/15,LAL,Valencia,1-1,Barcelona
09/12/15,UCL,Valencia,0-2,Lyon
13/12/15,LAL,Eibar,1-1,Valencia
16/12/15,CDR,Valencia,2-0,Barakaldo
19/12/15,LAL,Valencia,2-2,Getafe
31/12/15,LAL,Villarreal,1-0,Valencia
03/01/16,LAL,Valencia,2-2,Real Madrid
06/01/16,CDR,Valencia,4-0,Granada
10/01/16,LAL,Real Sociedad,2-0,Valencia
14/01/16,CDR,Granada,0-3,Valencia
17/01/16,LAL,Valencia,2-2,Rayo Vallecano
21/01/16,CDR,Valencia,1-1,Las Palmas
24/01/16,LAL,Deportivo La Coruña,1-1,Valencia
