Date,Competition,Home team,Score,Away team
15/09/19,LAL,Real Betis,1-1,Getafe
19/09/19,UEL,Getafe,1-0,Trabzonspor
22/09/19,LAL,Getafe,4-2,Mallorca
25/09/19,LAL,Valencia,3-3,Getafe
28/09/19,LAL,Getafe,0-2,Barcelona
03/10/19,UEL,Krasnodar,1-2,Getafe
06/10/19,LAL,Real Sociedad,1-2,Getafe
19/10/19,LAL,Getafe,2-0,Leganes
24/10/19,UEL,Getafe,0-1,Basel
27/10/19,LAL,Sevilla,2-0,Getafe
31/10/19,LAL,Getafe,3-1,Granada
03/11/19,LAL,Celta Vigo,0-1,Getafe
07/11/19,UEL,Basel,2-1,Getafe
10/11/19,LAL,Getafe,0-0,Osasuna
24/11/19,LAL,Espanyol,1-1,Getafe
28/11/19,UEL,Trabzonspor,0-1,Getafe
01/12/19,LAL,Getafe,4-0,Levante
08/12/19,LAL,Eibar,0-1,Getafe
12/12/19,UEL,Getafe,3-0,Krasnodar
15/12/19,LAL,Getafe,2-0,Real Valladolid
18/12/19,CDR,El Palmar,1-2,Getafe
21/12/19,LAL,Villarreal,1-0,Getafe
04/01/20,LAL,Getafe,0-3,Real Madrid
11/01/20,CDR,Badalona,2-0,Getafe
17/01/20,LAL,Leganes,0-3,Getafe
26/01/20,LAL,Getafe,1-0,Real Betis
02/02/20,LAL,Athletic Bilbao,0-2,Getafe
08/02/20,LAL,Getafe,3-0,Valencia
15/02/20,LAL,Barcelona,2-1,Getafe
20/02/20,UEL,Getafe,2-0,Ajax
23/02/20,LAL,Getafe,0-3,Sevilla
27/02/20,UEL,Ajax,2-1,Getafe
15/04/18,LAL,Getafe,1-0,Espanyol
18/04/18,LAL,Valencia,1-2,Getafe
21/04/18,LAL,Eibar,0-1,Getafe
29/04/18,LAL,Getafe,1-1,Girona
06/05/18,LAL,Las Palmas,0-1,Getafe
12/05/18,LAL,Getafe,0-1,Atletico Madrid
19/05/18,LAL,Malaga,0-1,Getafe
20/07/18,CLF,Getafe,4-1,Unión Adarve
25/07/18,CLF,Conquense,0-5,Getafe
28/07/18,CLF,Talavera,0-2,Getafe
01/08/18,CLF,Getafe,0-0,Granada
03/08/18,CLF,Boavista,P0-0P,Getafe
08/08/18,CLF,Sporting Gijon,0-0,Getafe
19/08/18,LAL,Real Madrid,2-0,Getafe
24/08/18,LAL,Getafe,2-0,Eibar
31/08/18,LAL,Getafe,0-0,Real Valladolid
16/09/18,LAL,Sevilla,0-2,Getafe
22/09/18,LAL,Getafe,0-2,Atletico Madrid
27/09/18,LAL,Alaves,1-1,Getafe
01/10/18,LAL,Celta Vigo,1-1,Getafe
06/10/18,LAL,Getafe,0-1,Levante
21/10/18,LAL,Rayo Vallecano,1-2,Getafe
28/10/18,LAL,Getafe,2-0,Real Betis
31/10/18,CDR,Córdoba,1-2,Getafe
04/11/18,LAL,Huesca,1-1,Getafe
10/11/18,LAL,Getafe,0-1,Valencia
25/11/18,LAL,Athletic Bilbao,1-1,Getafe
01/12/18,LAL,Getafe,3-0,Espanyol
04/12/18,CDR,Getafe,5-1,Córdoba
07/12/18,LAL,Leganes,1-1,Getafe
15/12/18,LAL,Getafe,1-0,Real Sociedad
