Date,Competition,Home team,Score,Away team
18/06/20,SED,Numancia,1-2,Cadiz
21/06/20,SED,Cadiz,1-1,Alcorcon
24/06/20,SED,Huesca,1-1,Cadiz
27/06/20,SED,Cadiz,0-2,Tenerife
30/06/20,SED,Elche,0-0,Cadiz
04/07/20,SED,Cadiz,2-0,Real Oviedo
25/07/18,CLF,Hércules,1-2,Cadiz
28/07/18,CLF,Elche,1-3,Cadiz
01/08/18,CLF,Marbella,0-3,Cadiz
03/08/18,CLF,Linense,0-2,Cadiz
05/08/18,CLF,Cadiz,2-1,Mallorca
10/08/18,CLF,Cadiz,P1-1P,Las Palmas
17/08/18,SED,Cadiz,1-0,Almeria
25/08/18,SED,Numancia,1-1,Cadiz
01/09/18,SED,Cadiz,1-1,Real Oviedo
07/09/18,SED,Mallorca,1-0,Cadiz
12/09/18,CDR,Tenerife,1-2,Cadiz
17/09/18,SED,Albacete,1-1,Cadiz
23/09/18,SED,Cadiz,0-2,Alcorcon
29/09/18,SED,Tenerife,1-0,Cadiz
07/10/18,SED,Cadiz,1-1,Gimnàstic Tarragona
12/10/18,SED,Extremadura UD,2-1,Cadiz
17/10/18,CDR,Real Zaragoza,0-1,Cadiz
21/10/18,SED,Cadiz,0-0,Sporting Gijon
27/10/18,SED,Lugo,1-2,Cadiz
01/11/18,CDR,Cadiz,2-1,Espanyol
04/11/18,SED,Cadiz,5-1,Elche
10/11/18,SED,Cadiz,2-0,Reus Deportiu
18/11/18,SED,Córdoba,1-3,Cadiz
24/11/18,SED,Cadiz,4-1,Las Palmas
30/11/18,SED,Real Zaragoza,0-1,Cadiz
04/12/18,CDR,Espanyol,1-0,Cadiz
09/12/18,SED,Cadiz,1-0,Rayo Majadahonda
14/12/18,SED,Malaga,1-0,Cadiz
22/12/18,SED,Cadiz,3-0,Deportivo La Coruña
06/01/19,SED,Osasuna,2-1,Cadiz
11/01/19,SED,Cadiz,0-0,Granada
19/01/19,SED,Almeria,0-0,Cadiz
26/01/19,SED,Cadiz,1-1,Mallorca
03/02/19,SED,Real Oviedo,2-1,Cadiz
10/02/19,SED,Alcorcon,1-2,Cadiz
16/02/19,SED,Cadiz,2-0,Tenerife
23/02/19,SED,Gimnàstic Tarragona,2-3,Cadiz
02/03/19,SED,Cadiz,1-0,Albacete
09/03/19,SED,Elche,1-0,Cadiz
16/03/19,SED,Cadiz,1-1,Lugo
24/03/19,SED,Cadiz,1-1,Córdoba
31/03/19,SED,Reus Deportiu,0-1,Cadiz
08/04/19,SED,Cadiz,3-3,Real Zaragoza
14/04/19,SED,Las Palmas,0-3,Cadiz
21/04/19,SED,Cadiz,2-1,Numancia
28/04/19,SED,Rayo Majadahonda,1-1,Cadiz
06/05/19,SED,Cadiz,1-1,Malaga
12/05/19,SED,Deportivo La Coruña,1-1,Cadiz
19/05/19,SED,Cadiz,0-0,Osasuna
26/05/19,SED,Granada,1-1,Cadiz
19/08/17,SED,Córdoba,1-2,Cadiz
27/08/17,SED,Cadiz,0-0,Alcorcon
02/09/17,SED,Lugo,0-1,Cadiz
05/09/17,CDR,Cadiz,1-0,Almeria
08/09/17,SED,Cadiz,2-0,Gimnàstic Tarragona
17/09/17,SED,Real Oviedo,1-0,Cadiz
20/09/17,CDR,Cadiz,1-0,Osasuna
24/09/17,SED,Cadiz,0-0,Numancia
30/09/17,SED,Lorca,3-0,Cadiz
07/10/17,SED,Cadiz,0-2,Osasuna
11/10/17,SED,Sevilla II,0-0,Cadiz
14/10/17,SED,Cadiz,2-2,Cultural Leonesa
21/10/17,SED,Huesca,1-0,Cadiz
24/10/17,CDR,Cadiz,1-2,Real Betis
28/10/17,SED,Cadiz,0-0,Rayo Vallecano
05/11/17,SED,Almeria,0-2,Cadiz
13/11/17,SED,Cadiz,1-0,Reus Deportiu
19/11/17,SED,Sporting Gijon,0-3,Cadiz
25/11/17,SED,Cadiz,1-0,Real Valladolid
30/11/17,CDR,Real Betis,3-5,Cadiz
03/12/17,SED,Cadiz,2-0,Albacete
09/12/17,SED,Real Zaragoza,0-2,Cadiz
15/12/17,SED,Cadiz,3-1,Barcelona II
21/12/17,SED,Tenerife,1-1,Cadiz
03/01/18,CDR,Cadiz,0-2,Sevilla
06/01/18,SED,Cadiz,1-0,Granada
11/01/18,CDR,Sevilla,2-1,Cadiz
14/01/18,SED,Cadiz,2-0,Córdoba
21/01/18,SED,Alcorcon,1-0,Cadiz
27/01/18,SED,Cadiz,1-1,Lugo
03/02/18,SED,Gimnàstic Tarragona,0-0,Cadiz
10/02/18,SED,Cadiz,2-1,Real Oviedo
18/02/18,SED,Numancia,1-0,Cadiz
24/02/18,SED,Cadiz,0-0,Lorca
03/03/18,SED,Osasuna,1-0,Cadiz
10/03/18,SED,Cadiz,4-1,Sevilla II
17/03/18,SED,Cultural Leonesa,0-1,Cadiz
26/03/18,SED,Cadiz,1-1,Huesca
01/04/18,SED,Rayo Vallecano,1-1,Cadiz
06/04/18,SED,Cadiz,0-0,Almeria
14/04/18,SED,Reus Deportiu,1-0,Cadiz
22/04/18,SED,Cadiz,0-0,Sporting Gijon
28/04/18,SED,Real Valladolid,1-1,Cadiz
06/05/18,SED,Albacete,1-1,Cadiz
14/05/18,SED,Cadiz,2-0,Real Zaragoza
20/05/18,SED,Barcelona II,3-1,Cadiz
27/05/18,SED,Cadiz,1-1,Tenerife
02/06/18,SED,Granada,2-1,Cadiz
18/07/18,CLF,Los Barrios,0-4,Cadiz
21/07/18,CLF,Chiclana,0-3,Cadiz
11/09/16,SED,Cadiz,3-0,Getafe
17/09/16,SED,Reus Deportiu,1-0,Cadiz
20/09/16,SED,Cadiz,1-0,Numancia
25/09/16,SED,Cadiz,0-2,Real Oviedo
02/10/16,SED,Rayo Vallecano,3-0,Cadiz
09/10/16,SED,Cadiz,0-0,Girona
12/10/16,CDR,Cadiz,1-2,Córdoba
16/10/16,SED,Tenerife,1-1,Cadiz
23/10/16,SED,Cadiz,2-2,UCAM Murcia
30/10/16,SED,Lugo,0-1,Cadiz
05/11/16,SED,Cadiz,1-0,Huesca
12/11/16,SED,Levante,0-0,Cadiz
20/11/16,SED,Cadiz,4-1,Alcorcon
25/11/16,SED,Gimnàstic Tarragona,1-0,Cadiz
03/12/16,SED,Cadiz,3-0,Real Zaragoza
11/12/16,SED,Córdoba,1-3,Cadiz
18/12/16,SED,Cadiz,4-1,Sevilla II
08/01/17,SED,Elche,2-3,Cadiz
13/01/17,SED,Cadiz,0-1,Real Valladolid
22/01/17,SED,Cadiz,1-0,Almeria
29/01/17,SED,Mallorca,0-0,Cadiz
04/02/17,SED,Cadiz,2-1,Mirandes
11/02/17,SED,Getafe,3-2,Cadiz
19/02/17,SED,Cadiz,0-0,Reus Deportiu
26/02/17,SED,Numancia,0-3,Cadiz
04/03/17,SED,Real Oviedo,2-1,Cadiz
12/03/17,SED,Cadiz,1-0,Rayo Vallecano
19/03/17,SED,Girona,1-2,Cadiz
26/03/17,SED,Cadiz,0-1,Tenerife
01/04/17,SED,UCAM Murcia,1-1,Cadiz
08/04/17,SED,Cadiz,1-1,Lugo
15/04/17,SED,Huesca,1-1,Cadiz
22/04/17,SED,Cadiz,1-1,Levante
30/04/17,SED,Alcorcon,0-2,Cadiz
07/05/17,SED,Cadiz,0-0,Gimnàstic Tarragona
12/05/17,SED,Real Zaragoza,1-1,Cadiz
20/05/17,SED,Cadiz,1-1,Córdoba
27/05/17,SED,Sevilla II,3-3,Cadiz
04/06/17,SED,Cadiz,2-1,Elche
10/06/17,SED,Real Valladolid,1-0,Cadiz
15/06/17,SED,Cadiz,1-0,Tenerife
18/06/17,SED,Tenerife,E1-0E,Cadiz
22/07/17,CLF,Sanluqueño,0-1,Cadiz
24/07/17,CLF,Levante,2-1,Cadiz
26/07/17,CLF,Cadiz,3-3,Mar Menor
29/07/17,CLF,Lorca Deportiva,0-3,Cadiz
04/08/17,CLF,Cadiz,CANC,Córdoba
06/08/17,CLF,Recreativo Huelva,1-0,Cadiz
11/08/17,CLF,Cadiz,0-1,Las Palmas
12/08/17,CLF,Cadiz,0-3,Villarreal
14/10/15,CDR,Cadiz,1-0,Laredo
18/10/15,PDR,UD Melilla,0-1,Cadiz
25/10/15,PDR,Cadiz,1-1,San Roque Lepe
01/11/15,PDR,Linares Deportivo,0-1,Cadiz
07/11/15,PDR,Cadiz,0-0,Real Betis II
15/11/15,PDR,Cadiz,1-0,Linense
22/11/15,PDR,Sevilla II,1-1,Cadiz
28/11/15,PDR,Cadiz,1-0,Almería II
02/12/15,CDR,Cadiz,3-0,Real Madrid
06/12/15,PDR,Mérida,1-1,Cadiz
12/12/15,PDR,Cadiz,5-0,FC Jumilla
16/12/15,CDR,Real Madrid,CANC,Cadiz
19/12/15,PDR,UCAM Murcia,2-0,Cadiz
03/01/16,PDR,Cadiz,2-0,Real Jaén
07/01/16,CDR,Cadiz,0-3,Celta Vigo
10/01/16,PDR,Cadiz,2-1,Recreativo Huelva
13/01/16,CDR,Celta Vigo,2-0,Cadiz
17/01/16,PDR,FC Cartagena,0-1,Cadiz
24/01/16,PDR,Cadiz,0-1,Granada II
31/01/16,PDR,Algeciras,1-0,Cadiz
06/02/16,PDR,Cadiz,3-0,Marbella
14/02/16,PDR,Villanovense,2-2,Cadiz
20/02/16,PDR,Cadiz,1-1,Lorca
28/02/16,PDR,Real Murcia,1-2,Cadiz
06/03/16,PDR,Cadiz,3-0,UD Melilla
12/03/16,PDR,San Roque Lepe,1-3,Cadiz
19/03/16,PDR,Cadiz,3-1,Linares Deportivo
27/03/16,PDR,Real Betis II,3-2,Cadiz
03/04/16,PDR,Linense,2-1,Cadiz
10/04/16,PDR,Cadiz,1-1,Sevilla II
17/04/16,PDR,Almería II,2-1,Cadiz
23/04/16,PDR,Cadiz,0-1,Mérida
01/05/16,PDR,FC Jumilla,0-0,Cadiz
07/05/16,PDR,Cadiz,0-2,UCAM Murcia
15/05/16,PDR,Real Jaén,0-1,Cadiz
21/05/16,PDR,Cadiz,0-0,Racing Ferrol
29/05/16,PDR,Racing Ferrol,1-2,Cadiz
05/06/16,PDR,Cadiz,1-0,Racing Santander
12/06/16,PDR,Racing Santander,0-1,Cadiz
19/06/16,PDR,Cadiz,1-0,Hércules
26/06/16,PDR,Hércules,0-1,Cadiz
23/07/16,CLF,Barbate,0-4,Cadiz
30/07/16,CLF,Cadiz,2-1,Osasuna
03/08/16,CLF,Roteña,1-6,Cadiz
12/08/16,CLF,Cadiz,P1-1P,Atletico Madrid
13/08/16,CLF,Cadiz,1-2,Malaga
19/08/16,SED,Almeria,1-1,Cadiz
28/08/16,SED,Cadiz,1-1,Mallorca
03/09/16,SED,Mirandes,3-2,Cadiz
07/09/16,CDR,Cadiz,P1-1P,Levante
26/10/14,PDR,Sevilla II,1-3,Cadiz
02/11/14,PDR,Cadiz,4-0,San Roque Lepe
09/11/14,PDR,Almería II,1-1,Cadiz
16/11/14,PDR,Cadiz,1-1,El Palo
23/11/14,PDR,Linense,2-1,Cadiz
30/11/14,PDR,Cadiz,3-0,Ciudad de Lucena
04/12/14,CDR,Cadiz,1-2,Villarreal
07/12/14,PDR,FC Cartagena,1-3,Cadiz
13/12/14,PDR,Cadiz,3-0,Córdoba II
17/12/14,CDR,Villarreal,3-0,Cadiz
21/12/14,PDR,Villanovense,1-0,Cadiz
04/01/15,PDR,Cadiz,4-0,Arroyo
11/01/15,PDR,Real Betis II,0-2,Cadiz
25/01/15,PDR,La Roda,0-2,Cadiz
01/02/15,PDR,Cadiz,5-0,Marbella
08/02/15,PDR,Granada II,0-1,Cadiz
11/02/15,PDR,Cadiz,1-0,Real Jaén
15/02/15,PDR,Cadiz,1-0,UCAM Murcia
22/02/15,PDR,Lorca,2-2,Cadiz
01/03/15,PDR,Cadiz,2-0,UD Melilla
08/03/15,PDR,Cacereño,0-3,Cadiz
15/03/15,PDR,Cadiz,0-2,Sevilla II
21/03/15,PDR,San Roque Lepe,0-2,Cadiz
28/03/15,PDR,Cadiz,3-0,Almería II
05/04/15,PDR,El Palo,0-0,Cadiz
11/04/15,PDR,Cadiz,2-2,Linense
18/04/15,PDR,Ciudad de Lucena,2-1,Cadiz
26/04/15,PDR,Cadiz,2-0,FC Cartagena
03/05/15,PDR,Córdoba II,0-2,Cadiz
09/05/15,PDR,Cadiz,2-0,Villanovense
17/05/15,PDR,Arroyo,3-0,Cadiz
24/05/15,PDR,Real Oviedo,1-1,Cadiz
31/05/15,PDR,Cadiz,0-1,Real Oviedo
07/06/15,PDR,Hércules,2-1,Cadiz
14/06/15,PDR,Cadiz,1-0,Hércules
20/06/15,PDR,Athletic Club II,2-0,Cadiz
28/06/15,PDR,Cadiz,1-1,Athletic Club II
29/07/15,CLF,Roteña,1-3,Cadiz
14/08/15,CLF,Cadiz,P0-0P,Atletico Madrid
15/08/15,CLF,Cadiz,1-3,Granada
22/08/15,PDR,Recreativo Huelva,0-0,Cadiz
29/08/15,PDR,Cadiz,4-2,FC Cartagena
02/09/15,CDR,Real Murcia,0-1,Cadiz
06/09/15,PDR,Granada II,1-1,Cadiz
09/09/15,CDR,Mensajero,E0-1E,Cadiz
13/09/15,PDR,Cadiz,3-0,Algeciras
20/09/15,PDR,Marbella,1-1,Cadiz
27/09/15,PDR,Cadiz,3-0,Villanovense
04/10/15,PDR,Lorca,1-1,Cadiz
10/10/15,PDR,Cadiz,0-1,Real Murcia
